Close	ATR	Momentum	CCI	MACD	EMA	Times
70.54	1.957	-1.09	49.46	2.94	66.14	2022-02-14
69.65	1.981	-0.89	22.88	2.709	66.36	2022-02-15
69.97	1.951	0.32	43.51	2.522	66.6	2022-02-16
69.87	1.886	-0.1	33.11	2.339	66.81	2022-02-17
69.09	1.837	-0.78	2.427	2.107	66.95	2022-02-18
68.29	1.991	-0.8	-17.19	1.837	67.04	2022-02-22
68.56	1.935	0.27	-42.11	1.626	67.14	2022-02-23
67.7	2.115	-0.86	-72.86	1.374	67.17	2022-02-24
69.52	2.103	1.82	-38.56	1.306	67.33	2022-02-25
70.04	2.127	0.52	-28.78	1.279	67.5	2022-02-28
70.71	2.123	0.67	54.93	1.297	67.71	2022-03-01
71.92	2.162	1.21	132.3	1.393	67.98	2022-03-02
72.38	2.144	0.46	117.7	1.489	68.26	2022-03-03
75.1	2.221	2.72	193.0	1.764	68.7	2022-03-04
77.81	2.275	2.71	269.9	2.175	69.29	2022-03-07
78.4	2.5	0.59	269.4	2.52	69.88	2022-03-08
73.94	2.716	-4.46	107.8	2.406	70.14	2022-03-09
76.23	2.706	2.29	113.8	2.471	70.53	2022-03-10
75.84	2.657	-0.39	106.0	2.464	70.88	2022-03-11
73.13	2.749	-2.71	32.39	2.213	71.02	2022-03-14
68.96	2.904	-4.17	-62.88	1.659	70.89	2022-03-15
68.71	2.848	-0.25	-69.38	1.186	70.75	2022-03-16
70.54	2.786	1.83	-43.96	0.9481	70.74	2022-03-17
70.26	2.669	-0.28	-37.5	0.7285	70.7	2022-03-18
73.41	2.724	3.15	19.42	0.7993	70.88	2022-03-21
73.09	2.619	-0.32	17.98	0.8202	71.02	2022-03-22
74.24	2.587	1.15	55.98	0.919	71.23	2022-03-23
74.47	2.524	0.23	52.79	1.004	71.44	2022-03-24
76.09	2.516	1.62	68.64	1.189	71.74	2022-03-25
73.96	2.539	-2.13	15.98	1.15	71.88	2022-03-28
73.56	2.553	-0.4	-21.48	1.075	71.99	2022-03-29
