	Close	ATR	Momentum	CCI	MACD	EMA	Times
1889	18.24	0.7525	0.41	-105.7	-0.5997	19.45	2019-03-20
1890	17.64	0.7318	-0.63	-110.0	-0.6268	19.26	2019-03-22
1891	17.36	0.7281	-0.28	-141.8	-0.6705	19.14	2019-03-25
1892	17.85	0.7233	0.49	-85.97	-0.658	19.06	2019-03-26
1893	18.32	0.708	0.47	-48.76	-0.6032	19.01	2019-03-27
1894	18.57	0.6839	0.25	0.3136	-0.5334	18.98	2019-03-28
1895	19.28	0.6592	0.62	101.4	-0.3575	18.98	2019-04-01
1896	19.06	0.6385	-0.22	89.97	-0.2864	18.99	2019-04-02
1897	19.45	0.6415	0.39	123.3	-0.1963	19.02	2019-04-03
1898	17.85	0.7442	-1.6	-91.89	-0.2511	18.94	2019-04-04
1899	18.21	0.7369	-0.12	-12.83	-0.261	18.86	2019-04-08
1900	18.15	0.7099	-0.06	-32.46	-0.2692	18.81	2019-04-09
1901	18.4	0.6885	0.25	6.331	-0.2525	18.78	2019-04-10
1902	17.89	0.6886	-0.51	-67.75	-0.2773	18.73	2019-04-11
1903	17.85	0.6637	-0.04	-55.08	-0.2968	18.67	2019-04-12
1904	17.76	0.6656	-0.09	-96.16	-0.3158	18.61	2019-04-15
1905	18.22	0.6666	0.46	-26.77	-0.2904	18.59	2019-04-16
1906	18.22	0.6269	0.14	-8.115	-0.2546	18.53	2019-04-18
1907	17.59	0.6355	0.07	-132.5	-0.307	18.41	2019-04-23
1908	17.24	0.6251	-0.35	-135.6	-0.3455	18.33	2019-04-24
1909	16.51	0.6426	-0.73	-200.1	-0.43	18.22	2019-04-25
1910	15.68	0.6752	-0.83	-253.3	-0.5575	18.05	2019-04-26
1911	16.47	0.6976	-0.55	-44.67	-0.5533	17.43	2019-05-07
1912	16.32	0.6784	-0.15	-56.63	-0.5453	17.36	2019-05-08
1913	16.13	0.6671	-0.19	-81.69	-0.5481	17.28	2019-05-09
1914	15.97	0.648	-0.16	-84.26	-0.5567	17.2	2019-05-10
1915	15.13	0.6732	-0.84	-137.3	-0.6241	17.06	2019-05-13
1916	15.49	0.6608	0.36	-104.9	-0.6411	16.96	2019-05-14
1917	15.46	0.6479	-0.03	-105.6	-0.6495	16.86	2019-05-15
1918	15.22	0.6273	-0.24	-105.9	-0.6679	16.76	2019-05-16
1919	14.07	0.6747	-1.15	-185.0	-0.7664	16.58	2019-05-17
1920	13.69	0.7015	-0.38	-231.2	-0.8651	16.4	2019-05-20
1921	13.67	0.7057	-0.02	-189.0	-0.9342	16.22	2019-05-21
1922	12.85	0.7181	-0.82	-187.4	-1.043	16.0	2019-05-22
1923	13.03	0.7304	0.18	-166.5	-1.102	15.81	2019-05-23
1924	12.71	0.7318	-0.32	-140.3	-1.161	15.61	2019-05-24
1925	12.58	0.7138	-0.13	-125.5	-1.205	15.42	2019-05-28
1926	12.66	0.6978	0.08	-111.6	-1.219	15.24	2019-05-29
1927	12.55	0.673	-0.11	-97.53	-1.225	15.07	2019-05-30
1928	12.34	0.6528	-0.21	-94.92	-1.232	14.89	2019-05-31
1929	11.93	0.6526	-0.41	-101.6	-1.257	14.7	2019-06-03
1930	12.91	0.6774	0.98	-70.37	-1.183	14.58	2019-06-04
1931	13.73	0.6944	0.62	-0.6573	-0.9664	14.44	2019-06-06
1932	14.19	0.6906	0.56	48.61	-0.7248	14.37	2019-06-10
1933	14.47	0.6798	0.28	76.88	-0.5871	14.38	2019-06-11
1934	13.95	0.6998	-0.52	69.22	-0.514	14.35	2019-06-12
1935	14.26	0.6855	0.31	69.63	-0.4262	14.35	2019-06-13
1936	14.33	0.6659	0.07	92.6	-0.3469	14.35	2019-06-14
1937	15.0	0.679	0.67	138.8	-0.2274	14.39	2019-06-17
1938	14.98	0.6884	-0.02	147.1	-0.1328	14.43	2019-06-18
1939	15.1	0.6706	0.12	116.3	-0.04756	14.47	2019-06-19
1940	14.64	0.6734	-0.46	84.98	-0.01695	14.48	2019-06-20
1941	14.79	0.6568	0.15	72.77	0.0192	14.5	2019-06-21
1942	14.91	0.6334	0.12	83.76	0.05687	14.53	2019-06-24
1943	14.65	0.616	-0.26	67.78	0.065	14.53	2019-06-25
1944	14.62	0.6156	-0.03	63.62	0.06824	14.54	2019-06-26
1945	14.86	0.5981	0.24	57.41	0.08914	14.56	2019-06-27
1946	14.9	0.5761	0.04	67.91	0.1077	14.58	2019-06-28
1947	15.14	0.5806	0.24	108.2	0.1401	14.62	2019-07-01
1948	14.97	0.5727	-0.17	75.68	0.1504	14.64	2019-07-02
1949	15.66	0.6125	0.69	196.8	0.2118	14.71	2019-07-03
1950	15.54	0.5909	-0.12	146.4	0.2479	14.76	2019-07-05
1951	15.36	0.5701	-0.18	102.9	0.259	14.8	2019-07-08
1952	15.34	0.5473	-0.02	81.51	0.2631	14.83	2019-07-09
1953	15.93	0.5503	0.59	155.1	0.3104	14.91	2019-07-10
1954	15.91	0.5382	-0.02	152.6	0.3424	14.97	2019-07-11
1955	16.34	0.5319	0.43	178.2	0.3978	15.06	2019-07-12
1956	16.9	0.5396	0.56	215.1	0.4814	15.18	2019-07-15
1957	16.83	0.5275	-0.07	177.9	0.5358	15.28	2019-07-16
1958	16.99	0.5177	0.16	171.5	0.585	15.39	2019-07-17
1959	16.9	0.4992	-0.09	134.7	0.6098	15.49	2019-07-18
1960	17.21	0.4943	0.31	137.4	0.647	15.6	2019-07-19
1961	17.05	0.4969	-0.16	121.0	0.656	15.7	2019-07-22
1962	17.34	0.4899	0.29	110.9	0.6787	15.8	2019-07-23
1963	17.66	0.4928	0.32	119.7	0.7143	15.92	2019-07-24
1964	15.25	0.6447	-2.41	-64.62	0.5417	15.88	2019-07-25
1965	15.2	0.6365	-0.05	-83.31	0.3964	15.83	2019-07-26
1966	15.72	0.6382	0.52	-55.36	0.3195	15.83	2019-07-29
1967	16.15	0.6455	0.43	-20.09	0.29	15.85	2019-07-30
1968	16.11	0.6472	-0.04	-10.81	0.2603	15.86	2019-07-31
1969	15.59	0.6617	-0.52	-43.64	0.1926	15.85	2019-08-01
1970	15.62	0.648	0.03	-66.41	0.1397	15.83	2019-08-02
1971	15.22	0.6425	-0.4	-96.55	0.06484	15.79	2019-08-05
1972	15.38	0.6287	0.16	-88.86	0.01819	15.77	2019-08-06
1973	15.56	0.6209	0.18	-76.63	-0.004218	15.75	2019-08-07
1974	15.89	0.6109	0.33	-37.31	0.004603	15.76	2019-08-08
1975	15.67	0.5915	-0.22	-40.35	-0.006089	15.76	2019-08-09
1976	15.67	0.5812	0.4	-49.87	-0.04538	15.72	2019-08-13
1977	14.64	0.6268	-1.03	-110.5	-0.1263	15.65	2019-08-14
1978	14.66	0.6164	0.28	-119.0	-0.2491	15.51	2019-08-16
1979	15.12	0.6102	0.46	-70.03	-0.2409	15.49	2019-08-19
1980	15.06	0.588	-0.06	-56.25	-0.2366	15.46	2019-08-20
1981	14.72	0.5853	-0.34	-116.7	-0.2576	15.41	2019-08-21
1982	14.81	0.5778	0.09	-87.64	-0.264	15.37	2019-08-22
1983	14.09	0.5894	-0.72	-149.7	-0.3234	15.29	2019-08-23
1984	14.27	0.5563	-0.06	-110.0	-0.3665	15.17	2019-08-27
1985	14.37	0.5401	0.1	-99.87	-0.3696	15.11	2019-08-28
1986	14.78	0.5387	0.41	-36.21	-0.3351	15.09	2019-08-29
1987	15.04	0.5516	0.26	33.84	-0.2835	15.09	2019-08-30
1988	15.0	0.5394	-0.04	17.05	-0.243	15.08	2019-09-03
1989	14.71	0.5451	-0.29	-11.75	-0.2316	15.06	2019-09-04
1990	15.31	0.5497	0.6	37.35	-0.1723	15.08	2019-09-05
1991	15.16	0.5319	-0.15	55.82	-0.1357	15.08	2019-09-06
1992	15.45	0.5239	0.29	118.1	-0.08242	15.1	2019-09-09
1993	16.47	0.5409	0.77	240.0	0.09095	15.23	2019-09-11
1994	16.39	0.5459	-0.08	227.4	0.1703	15.3	2019-09-12
1995	16.19	0.5166	-0.16	133.8	0.2566	15.42	2019-09-16
1996	16.32	0.5047	0.13	110.8	0.2871	15.48	2019-09-17
1997	16.23	0.4958	-0.09	102.1	0.3004	15.53	2019-09-18
1998	16.44	0.4818	0.21	100.0	0.3243	15.59	2019-09-19
1999	16.04	0.4888	-0.4	64.13	0.3073	15.62	2019-09-20
2000	16.08	0.4825	0.04	57.42	0.2937	15.65	2019-09-23
2001	14.88	0.5401	-1.2	-31.25	0.184	15.6	2019-09-24
2002	15.25	0.5523	0.37	-64.68	0.1255	15.58	2019-09-25
2003	16.17	0.5885	0.92	18.59	0.1515	15.61	2019-09-26
2004	16.14	0.5936	-0.03	56.17	0.1679	15.65	2019-09-27
2005	16.06	0.5891	-0.08	28.14	0.1724	15.67	2019-09-30
2006	16.3	0.5991	0.3	55.58	0.1258	15.78	2019-10-09
2007	16.32	0.5927	0.02	73.14	0.1472	15.81	2019-10-10
2008	16.53	0.5804	0.21	114.4	0.179	15.86	2019-10-11
2009	17.13	0.5932	0.6	169.5	0.2498	15.94	2019-10-14
2010	17.19	0.5787	0.06	180.3	0.3072	16.02	2019-10-15
2011	17.32	0.5616	0.13	179.6	0.3591	16.1	2019-10-16
2012	17.46	0.5451	0.14	176.7	0.4068	16.19	2019-10-17
2013	17.13	0.5426	-0.33	120.7	0.4132	16.25	2019-10-18
2014	17.04	0.5447	0.14	73.31	0.3877	16.34	2019-10-22
2015	16.98	0.5286	-0.06	58.95	0.3726	16.38	2019-10-23
2016	19.98	0.7302	3.0	306.8	0.5959	16.62	2019-10-24
2017	21.88	0.8394	1.9	317.7	0.9156	16.96	2019-10-25
2018	21.08	0.8662	-0.77	173.0	1.265	17.52	2019-10-29
2019	21.0	0.8465	-0.08	129.8	1.332	17.74	2019-10-30
2020	20.99	0.8146	-0.01	110.6	1.368	17.95	2019-10-31
2021	20.89	0.7885	-0.1	90.06	1.373	18.14	2019-11-01
2022	21.16	0.7922	0.27	84.76	1.382	18.34	2019-11-04
2023	21.15	0.7713	-0.01	80.63	1.373	18.52	2019-11-05
2024	21.77	0.7741	0.62	79.63	1.4	18.73	2019-11-06
2025	22.37	0.7902	0.6	96.86	1.453	18.96	2019-11-07
2026	22.48	0.7574	0.11	90.95	1.487	19.19	2019-11-08
2027	23.01	0.7604	0.53	104.8	1.538	19.44	2019-11-11
2028	23.07	0.7371	-0.26	102.4	1.586	19.91	2019-11-13
2029	23.29	0.7366	0.22	99.38	1.585	20.12	2019-11-14
2030	23.48	0.7054	0.19	104.7	1.581	20.34	2019-11-15
2031	23.33	0.6886	-0.15	94.04	1.548	20.53	2019-11-18
2032	23.97	0.6973	0.64	107.0	1.556	20.75	2019-11-19
2033	23.48	0.7032	-0.49	96.96	1.505	20.93	2019-11-20
2034	23.66	0.6944	0.18	99.13	1.462	21.11	2019-11-21
2035	22.2	0.7633	-1.46	-5.186	1.296	21.18	2019-11-22
2036	22.42	0.7638	0.22	11.39	1.168	21.26	2019-11-25
2037	21.93	0.7528	-0.49	-31.66	1.015	21.3	2019-11-26
2038	22.09	0.7248	0.16	-34.56	0.8972	21.35	2019-11-27
2039	22.0	0.6916	-0.09	-50.56	0.7872	21.39	2019-11-29
2040	22.32	0.6793	0.32	-37.65	0.7175	21.45	2019-12-02
2041	22.41	0.6579	0.09	-32.85	0.6619	21.51	2019-12-03
2042	22.2	0.6345	-0.21	-47.87	0.5941	21.56	2019-12-04
