Close	ATR	Momentum	CCI	MACD	EMA	Times
29.96	0.5358	0.24	83.78	0.4317	28.98	2009-12-07
29.68	0.5432	-0.28	15.53	0.4107	29.02	2009-12-08
29.33	0.5501	-0.35	-64.16	0.3617	29.04	2009-12-09
29.55	0.5601	0.22	18.88	0.3367	29.07	2009-12-10
30.19	0.5737	0.64	144.4	0.3643	29.15	2009-12-11
30.42	0.5513	0.23	186.4	0.4001	29.23	2009-12-14
30.56	0.5412	0.14	171.7	0.4348	29.31	2009-12-15
30.56	0.5232	0.0	185.8	0.4571	29.39	2009-12-16
30.27	0.5101	-0.29	114.3	0.4461	29.45	2009-12-17
30.22	0.5009	-0.05	84.46	0.4285	29.5	2009-12-18
30.18	0.4886	-0.04	77.8	0.4066	29.54	2009-12-21
30.17	0.4737	-0.01	64.09	0.384	29.58	2009-12-22
30.24	0.4599	0.07	58.45	0.3675	29.63	2009-12-23
30.61	0.4578	0.37	98.97	0.3799	29.69	2009-12-24
30.65	0.4494	0.04	105.5	0.3885	29.75	2009-12-28
30.59	0.4351	-0.06	106.3	0.386	29.81	2009-12-29
30.67	0.4212	0.08	87.3	0.3861	29.86	2009-12-30
30.2	0.4361	-0.47	43.06	0.3442	29.88	2009-12-31
31.16	0.4807	0.96	146.9	0.3841	29.97	2010-01-04
30.7	0.4885	-0.46	112.7	0.3742	30.01	2010-01-05
30.54	0.4786	-0.16	62.68	0.3495	30.05	2010-01-06
30.67	0.4765	0.13	44.46	0.3365	30.09	2010-01-07
30.73	0.4568	0.06	72.23	0.3272	30.13	2010-01-08
31.39	0.4749	0.66	215.0	0.3689	30.21	2010-01-11
31.21	0.4745	-0.18	175.1	0.383	30.28	2010-01-12
31.57	0.4692	0.36	222.4	0.4184	30.36	2010-01-13
31.68	0.4578	0.11	197.2	0.4502	30.44	2010-01-14
31.32	0.4637	-0.36	131.6	0.4412	30.5	2010-01-15
31.45	0.4706	0.13	118.5	0.4395	30.56	2010-01-19
31.08	0.4884	-0.37	46.33	0.4037	30.6	2010-01-20
30.51	0.5185	-0.57	-26.47	0.3255	30.59	2010-01-21
30.05	0.5215	-0.46	-119.4	0.2239	30.55	2010-01-22
29.84	0.5135	-0.21	-159.2	0.1249	30.51	2010-01-25
29.79	0.5097	-0.05	-176.1	0.04199	30.46	2010-01-26
29.41	0.5347	-0.38	-210.7	-0.05377	30.39	2010-01-27
29.31	0.5365	-0.1	-176.9	-0.1362	30.32	2010-01-28
29.36	0.5561	0.05	-135.6	-0.1952	30.26	2010-01-29
29.39	0.5399	0.03	-116.5	-0.2368	30.21	2010-02-01
29.6	0.5285	0.21	-83.53	-0.2499	30.17	2010-02-02
29.69	0.5136	0.09	-71.8	-0.2502	30.14	2010-02-03
28.88	0.5362	-0.81	-105.8	-0.3122	30.06	2010-02-04
28.93	0.5586	0.05	-115.8	-0.3532	29.98	2010-02-05
28.45	0.5558	-0.48	-118.1	-0.4196	29.88	2010-02-08
28.94	0.5697	0.49	-85.62	-0.4278	29.82	2010-02-09
28.99	0.5547	0.05	-76.36	-0.4253	29.77	2010-02-10
29.02	0.5458	0.03	-75.23	-0.4161	29.72	2010-02-11
28.58	0.5597	-0.44	-102.7	-0.4393	29.65	2010-02-12
28.86	0.5469	0.28	-80.11	-0.4301	29.6	2010-02-16
29.49	0.5614	0.63	-14.96	-0.3677	29.59	2010-02-17
29.82	0.5506	0.33	62.2	-0.2884	29.6	2010-02-18
30.0	0.5362	0.18	116.5	-0.2085	29.63	2010-02-19
29.95	0.5229	-0.05	120.6	-0.1476	29.65	2010-02-22
29.68	0.5177	-0.27	93.17	-0.1197	29.65	2010-02-23
30.05	0.5093	0.37	111.2	-0.06698	29.68	2010-02-24
30.07	0.5244	0.02	83.33	-0.02331	29.7	2010-02-25
30.06	0.5126	-0.01	101.9	0.01037	29.73	2010-02-26
30.49	0.5117	0.43	135.0	0.07094	29.78	2010-03-01
30.54	0.4866	0.05	135.3	0.1216	29.82	2010-03-02
30.48	0.4818	-0.06	120.4	0.1551	29.87	2010-03-03
30.81	0.4846	0.33	125.9	0.2059	29.93	2010-03-04
31.2	0.4792	0.39	143.7	0.2745	30.01	2010-03-05
30.98	0.4657	-0.22	130.1	0.3075	30.07	2010-03-08
31.43	0.4796	0.45	149.6	0.3658	30.16	2010-03-09
31.43	0.4711	0.0	134.0	0.4073	30.24	2010-03-10
31.54	0.4617	0.11	116.7	0.4439	30.33	2010-03-11
31.32	0.4694	-0.22	102.6	0.45	30.39	2010-03-12
31.46	0.4609	0.14	97.21	0.4608	30.46	2010-03-15
31.7	0.4566	0.24	106.3	0.4832	30.54	2010-03-16
31.61	0.4475	-0.09	103.9	0.4881	30.61	2010-03-17
31.75	0.4313	0.14	95.3	0.4974	30.68	2010-03-18
32.07	0.439	0.32	122.4	0.5247	30.77	2010-03-19
31.79	0.4284	-0.28	92.19	0.5177	30.84	2010-03-22
32.0	0.4164	0.21	96.91	0.5231	30.91	2010-03-23
31.98	0.4109	-0.02	99.3	0.5197	30.98	2010-03-24
32.08	0.4058	0.1	113.6	0.5192	31.05	2010-03-25
32.24	0.4018	0.16	130.2	0.5256	31.13	2010-03-26
32.4	0.3946	0.16	133.8	0.5374	31.21	2010-03-29
32.46	0.3942	0.06	142.5	0.5453	31.29	2010-03-30
32.23	0.3947	-0.23	97.35	0.5269	31.35	2010-03-31
32.46	0.3958	0.23	106.0	0.5248	31.42	2010-04-01
32.77	0.3932	0.31	137.6	0.542	31.51	2010-04-05
32.7	0.3823	-0.07	127.0	0.5436	31.59	2010-04-06
32.4	0.3907	-0.3	71.62	0.5148	31.64	2010-04-07
32.27	0.3849	-0.13	33.45	0.476	31.68	2010-04-08
32.4	0.376	0.13	41.75	0.4505	31.73	2010-04-09
32.3	0.3734	-0.1	45.84	0.4175	31.76	2010-04-12
32.17	0.3732	-0.13	-16.26	0.3765	31.79	2010-04-13
32.4	0.3751	0.23	16.38	0.3584	31.83	2010-04-14
32.67	0.3783	0.27	94.97	0.3616	31.88	2010-04-15
32.27	0.3998	-0.4	20.78	0.3282	31.91	2010-04-16
32.3	0.397	0.03	-44.89	0.3006	31.93	2010-04-19
32.49	0.4129	0.19	38.04	0.2908	31.97	2010-04-20
33.69	0.492	1.2	307.3	0.3754	32.08	2010-04-21
33.47	0.4883	-0.22	276.4	0.42	32.17	2010-04-22
33.48	0.4848	0.01	208.4	0.4509	32.25	2010-04-23
33.45	0.4759	-0.03	180.5	0.4675	32.33	2010-04-26
32.54	0.5148	-0.91	34.43	0.4027	32.35	2010-04-27
32.69	0.5202	0.15	-10.35	0.3592	32.37	2010-04-28
33.29	0.5359	0.6	97.61	0.369	32.43	2010-04-29
32.82	0.5469	-0.47	59.5	0.3349	32.45	2010-04-30
33.4	0.5521	0.58	84.34	0.3507	32.51	2010-05-03
32.47	0.6012	-0.93	-21.95	0.2848	32.51	2010-05-04
32.22	0.6047	-0.25	-76.65	0.2101	32.49	2010-05-05
31.19	0.8372	-1.03	-262.5	0.06691	32.41	2010-05-06
30.41	0.8589	-0.78	-228.5	-0.1082	32.28	2010-05-07
31.98	0.9197	1.57	-72.94	-0.119	32.26	2010-05-10
32.02	0.914	0.04	-50.83	-0.1228	32.24	2010-05-11
32.22	0.8751	0.2	-37.52	-0.1085	32.24	2010-05-12
32.09	0.8562	-0.13	-26.78	-0.1064	32.23	2010-05-13
31.53	0.8636	-0.56	-93.49	-0.1482	32.19	2010-05-14
31.28	0.8669	-0.25	-109.7	-0.1992	32.13	2010-05-17
