Close	ATR	Momentum	CCI	MACD	EMA	Times
284.7	4.906	5.18	-41.09	-6.1	292.11	2023-10-16
283.37	4.819	-1.33	-36.39	-5.751	291.54	2023-10-17
277.91	4.91	-5.46	-97.26	-5.848	290.66	2023-10-18
274.59	4.895	-3.32	-126.1	-6.122	289.63	2023-10-19
274.24	4.79	-0.35	-147.3	-6.295	288.63	2023-10-20
272.96	4.716	-1.28	-133.5	-6.46	287.62	2023-10-23
271.27	4.781	-1.69	-143.5	-6.652	286.57	2023-10-24
269.0	4.72	-2.27	-172.7	-6.907	285.43	2023-10-25
266.19	4.759	-2.81	-170.9	-7.252	284.19	2023-10-26
264.71	4.789	-1.48	-175.9	-7.558	282.94	2023-10-27
269.52	4.848	4.81	-114.0	-7.328	282.07	2023-10-30
272.6	4.771	3.08	-61.83	-6.818	281.46	2023-10-31
274.45	4.758	1.85	-42.35	-6.194	281.01	2023-11-01
282.02	4.968	7.57	49.98	-5.03	281.07	2023-11-02
283.05	4.862	1.03	77.36	-3.979	281.2	2023-11-03
282.06	4.736	-0.99	63.39	-3.189	281.26	2023-11-06
282.25	4.564	0.19	67.77	-2.518	281.32	2023-11-07
283.35	4.504	1.1	85.01	-1.876	281.45	2023-11-08
275.64	4.746	-7.71	10.59	-1.967	281.08	2023-11-09
279.2	4.735	3.56	19.44	-1.732	280.95	2023-11-10
275.83	4.694	-3.37	5.084	-1.797	280.62	2023-11-13
290.73	5.738	14.9	195.5	-0.6387	281.28	2023-11-14
295.1	5.691	4.37	191.9	0.6247	282.17	2023-11-15
293.42	5.549	-1.68	151.9	1.473	282.89	2023-11-16
294.22	5.375	0.8	136.1	2.185	283.62	2023-11-17
295.1	5.26	0.88	123.9	2.788	284.37	2023-11-20
292.37	5.284	-2.73	88.24	3.011	284.88	2023-11-21
296.06	5.216	3.69	108.1	3.446	285.6	2023-11-22
297.5	5.053	1.44	108.1	3.862	286.37	2023-11-24
297.71	4.907	0.21	103.5	4.161	287.1	2023-11-27
300.03	4.912	2.32	102.6	4.533	287.94	2023-11-28
299.81	4.778	-0.22	106.4	4.755	288.7	2023-11-29
302.19	4.793	2.38	99.42	5.065	289.57	2023-11-30
308.1	4.94	5.91	136.8	5.721	290.77	2023-12-01
312.34	5.008	4.24	163.0	6.508	292.16	2023-12-04
311.84	4.927	-0.5	148.0	7.011	293.43	2023-12-05
314.35	4.906	2.51	159.1	7.525	294.78	2023-12-06
314.41	4.744	0.06	139.2	7.847	296.05	2023-12-07
314.7	4.558	0.29	126.3	8.033	297.25	2023-12-08
319.38	4.619	4.68	142.1	8.46	298.68	2023-12-11
321.19	4.579	1.81	136.0	8.843	300.13	2023-12-12
331.02	5.073	9.83	159.3	9.827	302.12	2023-12-13
339.13	5.376	8.11	194.9	11.13	304.51	2023-12-14
341.24	5.517	2.11	170.6	12.2	306.88	2023-12-15
338.16	5.44	-3.08	150.9	12.65	308.9	2023-12-18
339.38	5.227	1.22	132.0	12.95	310.86	2023-12-19
336.09	5.299	-3.29	110.5	12.78	312.49	2023-12-20
336.39	5.282	0.3	92.81	12.52	314.03	2023-12-21
336.02	5.224	-0.37	80.55	12.15	315.45	2023-12-22
336.72	4.984	0.7	73.23	11.78	316.82	2023-12-26
335.96	4.822	-0.76	63.06	11.29	318.06	2023-12-27
334.84	4.701	-1.12	51.41	10.69	319.14	2023-12-28
334.06	4.678	-0.78	36.9	10.03	320.1	2023-12-29
332.64	4.624	-1.42	28.46	9.293	320.91	2024-01-02
326.06	4.879	-6.58	-18.85	8.082	321.24	2024-01-03
326.38	4.852	0.32	-21.66	7.067	321.58	2024-01-04
330.58	4.919	4.2	-17.43	6.526	322.16	2024-01-05
335.39	4.948	4.81	23.53	6.411	323.01	2024-01-08
333.71	4.86	-1.68	19.25	6.114	323.7	2024-01-09
343.94	5.247	10.23	126.0	6.628	325.01	2024-01-10
343.68	5.405	-0.26	157.6	6.935	326.21	2024-01-11
342.89	5.37	-0.79	131.0	7.033	327.29	2024-01-12
345.51	5.257	2.62	150.7	7.238	328.46	2024-01-16
342.88	5.274	-2.63	113.4	7.107	329.39	2024-01-17
345.0	5.22	2.12	108.5	7.092	330.4	2024-01-18
349.34	5.307	4.34	139.7	7.346	331.62	2024-01-19
343.83	5.39	-5.51	92.61	7.022	332.41	2024-01-22
338.13	5.53	-5.7	17.83	6.233	332.78	2024-01-23
334.75	5.534	-3.38	-16.33	5.274	332.91	2024-01-24
338.32	5.525	3.57	2.389	4.748	333.26	2024-01-25
342.49	5.549	4.17	43.66	4.614	333.85	2024-01-26
342.88	5.384	0.39	45.89	4.488	334.43	2024-01-29
344.23	5.336	1.35	60.4	4.445	335.07	2024-01-30
340.23	5.411	-4.0	32.82	4.042	335.4	2024-01-31
347.09	5.563	6.86	64.6	4.228	336.15	2024-02-01
344.35	5.858	-2.74	30.68	4.106	336.68	2024-02-02
342.34	5.885	-2.01	-12.77	3.804	337.05	2024-02-05
343.41	5.719	1.07	33.04	3.609	337.46	2024-02-06
349.61	5.826	6.2	175.3	3.91	338.24	2024-02-07
350.61	5.685	1.0	205.5	4.181	339.04	2024-02-08
350.06	5.529	-0.55	154.6	4.301	339.75	2024-02-09
352.27	5.518	2.21	188.6	4.523	340.56	2024-02-12
344.7	5.92	-7.57	0.6897	4.042	340.83	2024-02-13
345.31	5.842	0.61	2.162	3.667	341.11	2024-02-14
348.06	5.754	2.75	55.6	3.551	341.56	2024-02-15
349.29	5.677	1.23	92.22	3.518	342.06	2024-02-16
349.5	6.007	0.21	65.53	3.468	342.54	2024-02-20
351.0	6.002	1.5	89.58	3.51	343.09	2024-02-21
357.95	6.181	6.95	196.2	4.057	344.05	2024-02-22
358.55	6.016	0.6	193.4	4.487	344.98	2024-02-23
358.2	5.872	-0.35	168.7	4.745	345.83	2024-02-26
362.02	5.81	3.82	163.5	5.197	346.88	2024-02-27
364.0	5.724	1.98	173.8	5.651	347.98	2024-02-28
366.89	5.603	2.89	167.8	6.172	349.2	2024-02-29
370.59	5.565	3.7	162.9	6.806	350.58	2024-03-01
366.66	5.472	-3.93	128.3	6.911	351.62	2024-03-04
364.81	5.353	-1.85	92.03	6.767	352.47	2024-03-05
366.01	5.244	1.2	91.66	6.673	353.34	2024-03-06
365.14	5.196	-0.87	81.31	6.453	354.11	2024-03-07
362.04	5.138	-3.1	47.4	5.961	354.62	2024-03-08
360.27	5.081	-1.77	18.83	5.366	354.98	2024-03-11
363.2	5.021	2.93	43.59	5.072	355.51	2024-03-12
367.51	5.228	4.31	84.38	5.128	356.29	2024-03-13
363.9	5.41	-3.61	46.22	4.825	356.78	2024-03-14
361.93	5.431	-1.97	26.82	4.376	357.11	2024-03-15
360.65	5.49	-1.28	2.845	3.872	357.34	2024-03-18
367.92	5.621	7.27	57.81	4.013	358.02	2024-03-19
372.77	5.819	4.85	141.5	4.465	358.97	2024-03-20
383.23	6.266	10.46	315.6	5.602	360.54	2024-03-21
378.46	6.257	-4.77	237.8	6.049	361.69	2024-03-22
371.89	6.322	-6.57	107.5	5.806	362.35	2024-03-25
368.42	6.207	-3.47	35.45	5.273	362.74	2024-03-26
374.2	6.207	5.78	75.21	5.256	363.48	2024-03-27
371.98	6.31	-2.22	57.88	5.006	364.03	2024-03-28
356.88	6.95	-15.1	-89.61	3.548	363.57	2024-04-01
352.01	6.805	-4.87	-180.4	1.977	362.82	2024-04-02
349.0	6.596	-3.01	-194.9	0.4835	361.93	2024-04-03
346.85	6.685	-2.15	-168.0	-0.8636	360.96	2024-04-04
347.03	6.436	0.18	-159.6	-1.895	360.06	2024-04-05
351.08	6.345	4.05	-117.9	-2.358	359.48	2024-04-08
350.47	6.288	-0.61	-100.9	-2.743	358.9	2024-04-09
339.94	6.716	-10.53	-149.8	-3.853	357.68	2024-04-10
336.85	6.66	-3.09	-140.5	-4.925	356.33	2024-04-11
332.48	6.59	-4.37	-142.1	-6.058	354.79	2024-04-12
327.69	6.735	-4.79	-135.6	-7.259	353.05	2024-04-15
324.69	6.61	-3.0	-138.6	-8.356	351.22	2024-04-16
322.75	6.506	-1.94	-128.9	-9.275	349.38	2024-04-17
322.81	6.43	0.06	-118.8	-9.884	347.67	2024-04-18
325.2	6.199	2.39	-106.3	-10.06	346.22	2024-04-19
325.93	6.154	0.73	-88.62	-10.02	344.91	2024-04-22
328.73	5.997	2.8	-71.71	-9.656	343.86	2024-04-23
322.92	6.066	-5.81	-84.35	-9.723	342.51	2024-04-24
321.92	6.056	-1.0	-94.51	-9.744	341.18	2024-04-25
324.94	5.959	3.02	-71.69	-9.409	340.14	2024-04-26
326.6	5.754	1.66	-54.55	-8.907	339.26	2024-04-29
324.1	5.66	-2.5	-58.13	-8.611	338.28	2024-04-30
321.92	5.669	-2.18	-71.56	-8.455	337.23	2024-05-01
325.37	5.611	3.45	-54.0	-7.961	336.46	2024-05-02
332.47	5.996	7.1	33.37	-6.917	336.21	2024-05-03
331.92	5.979	-0.55	46.19	-6.065	335.93	2024-05-06
330.37	5.909	-1.55	60.17	-5.451	335.57	2024-05-07
328.57	5.699	-1.8	26.44	-5.052	335.12	2024-05-08
336.92	5.928	8.35	136.5	-4.015	335.24	2024-05-09
335.94	5.858	-0.98	163.9	-3.236	335.28	2024-05-10
330.63	6.021	-5.31	95.35	-3.011	334.98	2024-05-13
330.19	6.37	-0.44	24.39	-2.837	334.67	2024-05-14
338.11	6.604	7.92	144.3	-2.036	334.89	2024-05-15
332.35	6.548	-5.76	83.17	-1.844	334.73	2024-05-16
333.78	6.381	1.43	56.93	-1.559	334.67	2024-05-17
327.59	6.386	-6.19	-4.218	-1.812	334.21	2024-05-20
325.97	6.392	-1.62	-54.25	-2.118	333.68	2024-05-21
320.58	6.436	-5.39	-112.9	-2.765	332.83	2024-05-22
316.99	6.322	-3.59	-159.2	-3.526	331.81	2024-05-23
315.25	6.087	-1.74	-168.7	-4.22	330.74	2024-05-24
318.74	6.103	3.49	-121.6	-4.438	329.97	2024-05-28
316.04	6.008	-2.7	-133.1	-4.774	329.07	2024-05-29
321.43	6.036	5.39	-75.7	-4.552	328.58	2024-05-30
326.98	6.104	5.55	-30.5	-3.884	328.47	2024-05-31
320.29	6.228	-6.69	-57.68	-3.85	327.95	2024-06-03
320.53	6.111	0.24	-68.87	-3.76	327.47	2024-06-04
322.48	5.99	1.95	-51.43	-3.492	327.15	2024-06-05
323.3	5.826	0.82	-32.94	-3.176	326.9	2024-06-06
319.33	5.91	-3.97	-66.96	-3.209	326.41	2024-06-07
324.73	5.927	5.4	-16.52	-2.768	326.3	2024-06-10
327.81	5.922	3.08	33.47	-2.145	326.4	2024-06-11
336.04	6.529	8.23	167.0	-0.9757	327.02	2024-06-12
339.69	6.455	3.65	172.3	0.2426	327.84	2024-06-13
338.67	6.426	-1.02	150.9	1.113	328.54	2024-06-14
341.27	6.406	2.6	166.9	1.99	329.36	2024-06-17
345.54	6.43	4.27	187.8	2.994	330.4	2024-06-18
345.12	6.342	-0.42	141.0	3.714	331.35	2024-06-20
347.42	6.182	2.3	129.9	4.419	332.39	2024-06-21
342.62	6.227	-4.8	102.8	4.538	333.05	2024-06-24
330.35	6.923	-12.27	13.62	3.601	332.87	2024-06-25
333.77	6.781	3.42	13.99	3.098	332.93	2024-06-26
333.45	6.737	-0.32	15.18	2.644	332.97	2024-06-27
336.13	6.574	2.68	24.88	2.471	333.17	2024-06-28
328.27	6.75	-7.86	-15.91	1.681	332.85	2024-07-01
327.08	6.568	-1.19	-53.26	0.9475	332.48	2024-07-02
325.78	6.524	-1.3	-52.16	0.2585	332.05	2024-07-03
