Close	ATR	Momentum	CCI	MACD	EMA	Times
447.7	10.61	-7.98	-309.7	-5.422	478.81	2011-03-15
446.75	11.8	-0.95	-166.2	-7.117	476.74	2011-03-16
454.0	11.65	7.25	-145.2	-7.786	475.27	2011-03-17
458.36	11.43	4.36	-91.83	-7.874	474.18	2011-03-18
460.94	10.98	2.58	-73.89	-7.647	473.33	2011-03-21
459.95	10.9	-0.99	-57.83	-7.461	472.46	2011-03-22
466.55	10.97	6.6	-45.51	-6.704	472.08	2011-03-23
477.11	11.29	10.56	-0.9169	-5.192	472.41	2011-03-24
479.74	11.26	2.63	25.12	-3.738	472.88	2011-03-25
473.34	10.98	-6.4	20.8	-3.067	472.91	2011-03-28
462.88	11.34	-10.46	-28.87	-3.341	472.26	2011-03-29
454.84	11.28	-8.04	-61.08	-4.159	471.14	2011-03-30
450.42	11.11	-4.42	-87.8	-5.105	469.8	2011-03-31
466.3	11.63	15.88	-15.29	-4.521	469.58	2011-04-01
472.75	10.67	1.64	75.74	-2.403	469.65	2011-04-06
471.16	10.23	-1.59	75.81	-1.854	469.74	2011-04-07
474.73	9.872	3.57	95.4	-1.118	470.07	2011-04-08
471.06	9.684	-3.67	68.52	-0.822	470.13	2011-04-11
460.54	9.902	2.82	-45.23	-2.045	468.76	2011-04-13
452.16	9.575	-4.27	-128.4	-3.459	466.95	2011-04-15
448.09	9.627	-4.07	-152.5	-4.367	465.73	2011-04-18
448.94	9.327	0.85	-131.2	-4.961	464.65	2011-04-19
462.58	9.847	13.64	-32.13	-4.281	464.51	2011-04-20
456.97	9.928	-5.61	-27.62	-4.148	464.03	2011-04-21
460.54	9.696	3.57	-26.75	-3.711	463.8	2011-04-26
462.33	9.645	1.79	13.99	-3.184	463.71	2011-04-27
458.91	9.449	-3.42	-36.84	-3.007	463.4	2011-04-28
458.91	8.774	0.0	-32.04	-2.835	463.11	2011-04-29
454.34	8.803	-4.57	-78.04	-3.032	462.54	2011-05-03
445.17	8.969	-9.17	-147.9	-3.883	461.42	2011-05-04
437.58	9.199	-7.59	-182.5	-5.111	459.88	2011-05-05
451.12	10.33	13.54	-137.6	-4.935	459.32	2011-05-06
450.92	10.17	-0.2	-62.91	-4.757	458.78	2011-05-09
451.86	9.886	0.94	-45.5	-4.488	458.33	2011-05-10
444.51	10.32	-7.35	-66.44	-4.813	457.44	2011-05-11
439.8	10.25	-4.71	-163.4	-5.388	456.3	2011-05-12
438.76	10.06	-1.04	-124.0	-5.86	455.17	2011-05-13
435.04	9.876	-3.72	-159.4	-6.46	453.87	2011-05-16
431.42	9.999	-3.62	-144.7	-7.145	452.42	2011-05-17
437.62	9.817	6.2	-110.7	-7.106	451.47	2011-05-18
444.41	9.948	6.79	-35.15	-6.453	451.01	2011-05-19
456.42	10.52	12.01	54.31	-4.909	451.36	2011-05-20
448.48	10.35	-7.94	15.33	-4.277	451.17	2011-05-23
452.85	10.18	4.37	38.11	-3.385	451.28	2011-05-24
453.64	10.01	0.79	36.72	-2.584	451.43	2011-05-25
457.61	9.827	3.97	89.72	-1.611	451.83	2011-05-26
456.07	9.487	-1.54	99.97	-0.9525	452.11	2011-05-27
464.7	9.568	8.63	149.1	0.2625	452.92	2011-05-31
462.52	9.448	-2.18	137.0	1.038	453.54	2011-06-01
452.1	9.517	-10.42	52.5	0.8017	453.45	2011-06-02
450.81	9.454	-1.29	3.689	0.5049	453.28	2011-06-03
444.66	8.951	-2.73	-33.38	-0.6244	452.36	2011-06-07
440.69	8.971	-3.97	-74.04	-1.418	451.61	2011-06-08
446.55	8.956	5.86	-35.09	-1.557	451.28	2011-06-09
438.61	9.002	-7.94	-63.61	-2.281	450.47	2011-06-10
434.14	8.873	-4.47	-115.5	-3.179	449.41	2011-06-13
437.07	8.615	2.93	-102.3	-3.612	448.62	2011-06-14
432.11	8.494	-4.96	-127.1	-4.306	447.55	2011-06-15
430.52	8.632	-1.59	-171.4	-4.928	446.45	2011-06-16
429.83	8.433	-0.69	-143.1	-5.414	445.38	2011-06-17
426.31	8.239	-3.52	-137.4	-6.014	444.15	2011-06-20
442.23	8.851	15.92	-46.7	-5.145	444.03	2011-06-21
441.78	8.608	-0.45	-24.81	-4.442	443.88	2011-06-22
432.11	8.854	-9.67	-58.15	-4.612	443.12	2011-06-23
433.75	8.941	1.64	-52.81	-4.561	442.52	2011-06-24
436.58	8.766	2.83	-54.45	-4.244	442.13	2011-06-27
440.05	8.558	3.47	-3.899	-3.67	442.0	2011-06-28
445.85	8.453	5.8	60.03	-2.716	442.25	2011-06-29
455.08	8.544	9.23	153.5	-1.202	443.08	2011-06-30
456.07	8.288	0.99	170.0	0.07766	443.91	2011-07-01
455.77	7.868	-3.48	156.0	2.023	445.61	2011-07-05
451.46	8.011	-4.31	81.06	2.198	445.98	2011-07-06
459.0	8.091	7.54	123.7	2.91	446.82	2011-07-07
454.93	8.216	-4.07	111.1	3.111	447.35	2011-07-08
455.53	8.245	0.6	78.24	3.281	447.87	2011-07-11
449.72	8.337	-5.81	40.81	2.913	447.99	2011-07-12
452.95	8.131	3.23	50.46	2.849	448.31	2011-07-13
454.39	8.578	1.44	51.69	2.881	448.7	2011-07-14
455.43	8.504	1.04	52.35	2.957	449.14	2011-07-15
452.45	8.418	-2.98	40.0	2.745	449.35	2011-07-18
457.02	8.313	4.57	70.07	2.912	449.85	2011-07-19
468.33	8.768	11.31	149.6	3.912	451.04	2011-07-20
466.34	8.684	-1.99	153.6	4.492	452.03	2011-07-21
466.69	8.68	0.35	160.4	4.923	452.97	2011-07-22
471.7	9.197	5.01	187.7	5.604	454.18	2011-07-25
459.64	9.535	-12.06	45.62	5.112	454.53	2011-07-26
456.62	9.429	-3.02	12.4	4.427	454.67	2011-07-27
455.23	9.308	-1.39	-60.05	3.73	454.7	2011-07-28
457.41	9.565	2.18	-41.07	3.314	454.88	2011-07-29
454.44	9.746	-2.97	-8.036	2.714	454.85	2011-08-01
443.57	9.892	-10.87	-139.2	1.346	454.12	2011-08-02
429.67	10.46	-13.9	-275.3	-0.85	452.54	2011-08-03
417.27	11.27	-12.4	-283.3	-3.55	450.27	2011-08-04
407.49	11.93	-9.78	-302.4	-6.405	447.51	2011-08-05
399.95	12.02	-7.54	-234.2	-9.171	444.44	2011-08-08
402.13	13.1	2.18	-203.6	-11.06	441.71	2011-08-09
393.35	13.33	-8.78	-149.7	-13.11	438.59	2011-08-10
393.55	13.74	0.2	-131.1	-14.56	435.69	2011-08-11
401.74	13.87	8.19	-104.6	-14.87	433.5	2011-08-12
413.35	13.64	-0.15	-59.25	-13.18	430.99	2011-08-16
409.83	13.15	-3.52	-54.54	-12.67	429.62	2011-08-17
396.93	13.51	-12.9	-75.05	-13.15	427.51	2011-08-18
386.9	13.67	-10.03	-98.89	-14.17	424.89	2011-08-19
387.2	13.88	0.3	-86.05	-14.79	422.46	2011-08-22
393.01	13.58	5.81	-73.85	-14.65	420.56	2011-08-23
396.18	13.43	3.17	-62.62	-14.11	418.99	2011-08-24
383.13	13.77	-13.05	-85.27	-14.57	416.68	2011-08-25
383.33	13.74	0.2	-112.6	-14.75	414.52	2011-08-26
394.54	13.8	11.21	-51.16	-13.83	413.23	2011-08-30
371.52	14.7	-13.99	-191.5	-13.49	408.09	2011-09-02
368.79	14.72	8.38	-181.8	-15.28	402.67	2011-09-06
383.53	14.86	14.74	-65.98	-14.18	401.44	2011-09-07
385.51	14.46	1.98	-46.02	-13.0	400.41	2011-09-08
375.09	14.43	-10.42	-67.26	-12.76	398.78	2011-09-09
378.67	14.08	6.06	-69.45	-11.89	395.9	2011-09-13
392.06	14.42	13.39	27.49	-10.11	395.65	2011-09-14
407.84	14.92	15.78	153.2	-7.337	396.44	2011-09-15
410.37	14.97	2.53	187.9	-4.883	397.34	2011-09-16
404.27	14.53	-6.1	115.6	-3.391	397.79	2011-09-19
411.31	14.43	7.04	117.4	-1.622	398.66	2011-09-20
400.94	14.34	-10.37	82.41	-1.044	398.81	2011-09-21
381.05	15.23	-19.89	-31.54	-2.167	397.66	2011-09-22
382.09	15.42	1.04	-36.76	-2.939	396.66	2011-09-23
381.74	15.07	-0.35	-27.18	-3.538	395.69	2011-09-26
401.64	15.58	19.9	58.47	-2.379	396.08	2011-09-27
396.83	15.47	-4.81	62.54	-1.828	396.13	2011-09-28
388.79	15.26	-8.04	6.321	-2.017	395.65	2011-09-29
385.51	15.07	-3.28	-16.15	-2.404	395.0	2011-09-30
402.04	14.68	11.47	47.29	-1.546	392.69	2011-10-10
402.73	14.17	0.69	54.3	-0.4191	393.34	2011-10-11
408.78	13.89	6.05	87.48	0.9514	394.34	2011-10-12
402.68	13.61	-6.1	61.25	1.528	394.87	2011-10-13
413.2	13.53	10.52	116.6	2.801	396.06	2011-10-14
422.28	14.28	9.08	189.9	4.491	397.75	2011-10-17
427.59	14.42	5.31	174.1	6.188	399.67	2011-10-18
433.59	13.89	6.0	176.8	7.925	401.86	2011-10-19
426.5	13.59	-7.09	131.6	8.63	403.45	2011-10-20
436.02	13.76	9.52	139.2	9.844	405.55	2011-10-21
434.73	13.63	-1.29	122.6	10.58	407.43	2011-10-24
453.69	14.34	18.96	157.4	12.55	410.42	2011-10-25
463.61	13.97	-0.64	131.9	17.07	419.76	2011-10-28
457.46	13.52	-6.15	107.9	17.25	422.19	2011-10-31
440.59	14.31	-16.87	49.59	15.85	423.38	2011-11-01
449.17	14.27	8.58	59.58	15.26	425.04	2011-11-02
453.23	14.52	4.06	75.3	14.94	426.86	2011-11-03
449.12	14.25	-4.11	60.24	14.2	428.29	2011-11-04
453.83	13.98	4.47	65.6	13.11	431.21	2011-11-08
446.59	14.54	-7.24	40.67	12.09	432.21	2011-11-09
454.82	14.18	9.57	39.2	10.88	434.45	2011-11-11
455.32	13.56	0.5	61.57	10.66	435.8	2011-11-14
453.68	13.19	-1.64	29.45	10.23	436.95	2011-11-15
460.73	13.18	7.05	69.14	10.34	438.49	2011-11-16
452.14	13.35	-8.59	12.94	9.627	439.37	2011-11-17
446.54	12.96	-5.6	-54.91	8.51	439.83	2011-11-18
436.66	12.77	-9.88	-166.9	6.75	439.63	2011-11-21
432.49	12.6	-4.17	-178.5	4.961	439.16	2011-11-22
423.16	12.47	-9.33	-231.2	2.759	438.13	2011-11-23
422.17	12.38	4.81	-174.8	-0.8222	435.85	2011-11-25
434.48	12.5	12.31	-85.3	-0.8975	435.76	2011-11-28
435.47	12.33	0.99	-55.19	-0.8672	435.74	2011-11-29
457.25	13.56	21.78	44.89	0.9038	437.13	2011-11-30
