Close	ATR	Momentum	CCI	MACD	EMA	Times
279.02	2.999	-2.82	-75.86	0.9048	279.87	2023-07-25
278.44	2.995	-0.58	-155.5	0.6265	279.78	2023-07-26
281.72	3.285	3.28	18.49	0.663	279.9	2023-07-27
280.62	3.374	-1.1	-2.717	0.5963	279.95	2023-07-28
279.82	3.419	-0.8	-125.0	0.4734	279.94	2023-07-31
277.79	3.424	-2.03	-143.1	0.2098	279.8	2023-08-01
276.41	3.456	-1.38	-164.7	-0.1092	279.58	2023-08-02
277.74	3.388	1.33	-157.3	-0.2518	279.46	2023-08-03
273.93	3.559	-3.81	-182.1	-0.6646	279.11	2023-08-04
278.11	3.603	4.18	-112.2	-0.647	279.04	2023-08-07
276.37	3.554	-1.74	-106.1	-0.7646	278.87	2023-08-08
275.08	3.425	-1.29	-128.1	-0.951	278.63	2023-08-09
274.48	3.425	-0.6	-122.3	-1.134	278.36	2023-08-10
275.45	3.33	0.97	-112.1	-1.187	278.17	2023-08-11
275.63	3.245	0.18	-86.3	-1.201	278.01	2023-08-14
275.15	3.147	-0.48	-93.04	-1.236	277.82	2023-08-15
272.38	3.184	-2.77	-125.7	-1.471	277.47	2023-08-16
269.0	3.281	-3.38	-185.5	-1.907	276.93	2023-08-17
268.89	3.281	-0.11	-199.8	-2.237	276.41	2023-08-18
267.26	3.293	-1.63	-205.9	-2.599	275.82	2023-08-21
267.52	3.175	0.26	-179.7	-2.833	275.28	2023-08-22
269.01	3.142	1.49	-120.0	-2.864	274.88	2023-08-23
269.47	3.123	0.46	-85.32	-2.82	274.53	2023-08-24
271.6	3.158	2.13	-42.93	-2.583	274.34	2023-08-25
270.74	3.116	-0.86	-42.04	-2.437	274.11	2023-08-28
270.65	3.175	-0.09	-66.79	-2.302	273.88	2023-08-29
271.27	3.131	0.62	-27.27	-2.12	273.72	2023-08-30
269.77	3.108	-1.5	-44.87	-2.073	273.46	2023-08-31
269.57	3.161	-0.2	-59.9	-2.029	273.21	2023-09-01
267.86	3.112	-1.71	-82.19	-2.107	272.86	2023-09-05
264.29	3.175	-3.57	-160.8	-2.43	272.31	2023-09-06
267.06	3.191	2.77	-114.9	-2.433	271.97	2023-09-07
