Close	ATR	Momentum	CCI	MACD	EMA	Times
630.87	12.9	-9.42	48.41	15.4	610.99	2019-02-12
621.96	12.88	-8.91	4.561	13.61	611.7	2019-02-14
623.6	12.77	1.64	-16.01	12.18	612.47	2019-02-15
609.64	12.67	-12.57	-82.09	8.612	612.87	2019-02-19
622.17	12.86	12.53	-37.9	7.791	613.47	2019-02-20
616.54	12.67	-5.63	-58.39	6.61	613.67	2019-02-21
616.54	12.28	0.0	-63.89	5.61	613.86	2019-02-22
634.65	12.87	18.11	27.07	6.207	615.2	2019-02-25
623.56	12.85	-11.09	-6.001	5.719	615.74	2019-02-26
617.67	12.75	-5.89	-54.64	4.802	615.86	2019-02-27
617.04	12.43	-0.63	-75.01	3.978	615.94	2019-02-28
623.09	12.05	6.05	-47.54	3.77	616.4	2019-03-01
615.91	11.94	-7.18	-73.12	2.992	616.37	2019-03-05
615.57	11.68	-0.34	-87.09	2.321	616.32	2019-03-06
608.05	11.73	-7.52	-116.1	1.168	615.78	2019-03-07
599.05	11.78	-9.0	-174.1	-0.4657	614.7	2019-03-08
598.29	11.48	-0.76	-184.7	-1.801	613.65	2019-03-11
594.3	11.2	-3.99	-190.5	-3.145	612.4	2019-03-12
596.19	11.15	1.89	-153.7	-4.012	611.35	2019-03-13
595.52	10.87	-0.67	-139.0	-4.698	610.33	2019-03-14
604.35	11.01	8.83	-79.39	-4.478	609.94	2019-03-15
596.7	11.32	-7.65	-92.54	-4.865	609.09	2019-03-18
606.57	11.6	9.87	-53.34	-4.326	608.93	2019-03-19
620.87	12.0	14.3	48.65	-2.713	609.7	2019-03-20
623.93	11.92	3.06	75.62	-1.174	610.62	2019-03-22
618.6	11.71	-5.33	50.52	-0.3804	611.13	2019-03-25
610.99	11.86	-7.61	-0.2319	-0.3612	611.12	2019-03-26
612.92	11.38	1.93	17.72	-0.1882	611.24	2019-03-27
620.87	11.53	7.95	77.44	0.5837	611.86	2019-03-28
635.28	11.97	14.41	161.3	2.331	613.37	2019-04-01
636.5	11.86	1.22	173.3	3.771	614.86	2019-04-02
633.94	11.73	-2.56	132.3	4.652	616.09	2019-04-03
629.06	11.41	-4.88	100.2	4.9	616.93	2019-04-04
644.95	11.36	9.16	133.8	6.772	619.88	2019-04-08
638.82	11.47	-6.13	118.1	7.143	621.1	2019-04-09
634.02	11.48	-4.8	84.97	6.969	621.93	2019-04-10
624.78	11.51	-9.24	28.67	6.017	622.12	2019-04-11
628.73	11.32	3.95	29.15	5.517	622.54	2019-04-12
610.9	12.56	-17.83	-85.94	3.64	621.79	2019-04-15
608.55	12.5	-2.35	-98.13	1.941	620.94	2019-04-16
602.29	12.32	-6.26	-123.2	0.08801	619.73	2019-04-18
611.91	11.9	6.09	-80.7	-1.502	618.39	2019-04-23
619.1	11.86	7.19	-40.25	-1.24	618.44	2019-04-24
612.67	11.71	-6.43	-47.88	-1.534	618.06	2019-04-25
619.69	11.54	7.02	-27.84	-1.186	618.17	2019-04-26
608.3	11.6	4.79	-68.05	-2.569	616.47	2019-05-07
603.72	11.37	-4.58	-78.29	-3.183	615.64	2019-05-08
606.2	11.42	2.48	-60.67	-3.43	615.03	2019-05-09
601.99	11.12	-4.21	-81.24	-3.92	614.19	2019-05-10
605.35	11.2	3.36	-63.67	-3.992	613.62	2019-05-13
600.14	11.37	-5.21	-116.0	-4.418	612.75	2019-05-14
602.37	11.25	2.23	-69.73	-4.523	612.08	2019-05-15
617.25	11.66	14.88	46.98	-3.367	612.42	2019-05-16
608.51	11.71	-8.74	19.59	-3.121	612.16	2019-05-17
607.33	12.05	-1.18	-64.03	-2.986	611.85	2019-05-20
596.23	12.18	-11.1	-113.1	-3.732	610.84	2019-05-21
596.23	11.98	0.0	-119.2	-4.274	609.9	2019-05-22
589.55	12.29	-6.68	-149.3	-5.182	608.59	2019-05-23
596.44	12.05	6.89	-121.9	-5.286	607.8	2019-05-24
610.9	12.13	14.75	21.5	-4.126	607.3	2019-05-28
611.49	11.83	0.59	101.4	-3.09	607.57	2019-05-29
616.49	11.79	5.0	142.2	-1.843	608.15	2019-05-30
619.48	11.47	2.99	181.7	-0.6074	608.88	2019-05-31
626.04	11.89	6.56	184.4	0.8911	609.99	2019-06-03
617.67	11.73	-8.37	121.4	1.387	610.48	2019-06-04
620.4	11.54	2.73	121.1	1.978	611.12	2019-06-06
633.56	11.39	11.98	143.8	3.858	613.2	2019-06-10
634.61	11.04	1.05	155.8	4.952	614.58	2019-06-11
633.86	10.92	-0.75	123.2	5.693	615.82	2019-06-12
633.22	10.62	-0.64	117.6	6.158	616.95	2019-06-13
631.25	10.31	-1.97	97.12	6.295	617.87	2019-06-14
631.25	10.01	0.0	84.52	6.33	618.73	2019-06-17
639.99	10.05	8.74	105.7	6.983	620.1	2019-06-18
641.02	9.712	1.03	116.7	7.497	621.45	2019-06-19
643.32	10.32	2.3	94.82	7.998	622.86	2019-06-20
640.04	10.07	-3.28	98.2	8.037	623.97	2019-06-21
635.69	9.924	-4.35	70.58	7.63	624.73	2019-06-24
637.78	10.04	2.09	57.82	7.39	625.57	2019-06-25
630.62	10.14	-7.16	37.12	6.547	625.9	2019-06-26
623.11	10.44	-7.51	-39.48	5.213	625.72	2019-06-27
624.05	10.37	0.94	-63.14	4.183	625.61	2019-06-28
623.37	10.12	-0.68	-73.23	3.274	625.46	2019-07-01
630.83	10.02	7.46	-32.44	3.12	625.81	2019-07-02
623.67	10.06	-7.16	-69.64	2.392	625.67	2019-07-03
612.37	10.47	-13.34	-208.3	0.5311	624.82	2019-07-05
611.69	10.42	-0.68	-204.7	-0.6472	623.97	2019-07-08
609.94	10.33	-1.75	-191.3	-1.703	623.06	2019-07-09
611.22	10.56	1.28	-155.2	-2.408	622.3	2019-07-10
614.59	10.64	3.37	-118.2	-2.664	621.8	2019-07-11
619.92	10.58	5.33	-60.5	-2.409	621.68	2019-07-12
664.55	13.13	44.63	203.0	1.378	624.45	2019-07-15
669.24	12.99	4.69	217.4	4.703	627.34	2019-07-16
677.21	13.16	7.97	205.5	7.891	630.55	2019-07-17
676.23	12.98	-0.98	182.1	10.22	633.5	2019-07-18
669.79	12.85	-6.44	138.8	11.42	635.84	2019-07-19
669.41	12.52	-0.38	115.6	12.19	638.01	2019-07-22
673.46	12.79	4.05	113.2	12.98	640.3	2019-07-23
670.18	12.47	-3.28	86.59	13.19	642.22	2019-07-24
677.85	12.44	7.67	89.4	13.82	644.52	2019-07-25
671.24	12.3	-6.61	68.78	13.63	646.25	2019-07-26
674.86	12.06	3.62	69.02	13.61	648.09	2019-07-29
675.93	11.79	1.07	66.03	13.52	649.89	2019-07-30
676.95	12.03	1.02	58.6	13.39	651.63	2019-07-31
655.68	12.95	-21.27	18.52	11.43	651.89	2019-08-01
661.1	13.09	5.42	8.319	10.2	652.49	2019-08-02
662.25	13.23	1.15	14.06	9.206	653.12	2019-08-05
660.46	13.13	-1.79	2.852	8.183	653.59	2019-08-06
661.73	12.87	1.27	-5.808	7.39	654.12	2019-08-07
672.78	12.98	11.05	31.95	7.565	655.32	2019-08-08
673.67	12.71	0.89	56.9	7.688	656.51	2019-08-09
651.46	13.61	-22.21	-146.2	5.924	656.18	2019-08-13
660.67	13.52	9.21	-102.3	5.21	656.47	2019-08-14
660.37	13.62	-0.3	-102.5	4.567	656.72	2019-08-16
663.14	13.23	2.77	-43.31	4.232	657.14	2019-08-19
676.02	13.5	12.88	62.82	4.949	658.35	2019-08-20
681.69	13.16	5.67	117.2	5.906	659.86	2019-08-21
678.57	12.73	-3.12	97.66	6.34	661.07	2019-08-22
683.69	12.68	5.12	130.7	7.017	662.53	2019-08-23
669.28	13.34	-15.26	14.5	6.637	664.29	2019-08-27
683.86	13.6	14.58	84.53	7.021	665.55	2019-08-28
687.91	13.46	4.05	122.0	7.565	667.0	2019-08-29
694.52	13.44	6.61	149.9	8.432	668.77	2019-08-30
694.26	13.11	-0.26	154.9	8.995	670.42	2019-09-03
