Close	ATR	Momentum	CCI	MACD	EMA	Times
10.06	0.3479	-0.02	111.4	0.07559	9.81	2011-02-11
10.32	0.3488	0.26	142.2	0.1046	9.85	2011-02-14
10.77	0.3932	0.45	250.9	0.1621	9.91	2011-02-15
10.82	0.3837	0.05	213.3	0.2092	9.96	2011-02-16
10.79	0.3877	-0.03	201.1	0.2414	10.02	2011-02-17
10.55	0.3893	-0.24	113.1	0.2447	10.05	2011-02-18
10.68	0.3815	0.13	109.7	0.2549	10.09	2011-02-21
10.25	0.3928	-0.43	59.43	0.2256	10.1	2011-02-22
10.2	0.3862	-0.05	6.476	0.1961	10.11	2011-02-23
10.26	0.3764	0.06	13.99	0.1756	10.12	2011-02-24
10.17	0.3703	-0.09	-5.376	0.1503	10.12	2011-02-25
10.17	0.3438	0.0	-8.097	0.1288	10.13	2011-02-28
10.38	0.3493	0.21	44.38	0.1273	10.14	2011-03-01
10.24	0.3422	-0.14	-5.395	0.1134	10.15	2011-03-02
10.15	0.332	-0.09	-18.73	0.09409	10.15	2011-03-03
10.5	0.3333	0.35	22.07	0.1058	10.17	2011-03-04
10.68	0.3352	0.18	80.66	0.1281	10.2	2011-03-07
10.61	0.3241	-0.07	64.85	0.1386	10.23	2011-03-08
10.55	0.3131	-0.06	55.46	0.1404	10.25	2011-03-09
10.27	0.3122	-0.28	-28.45	0.1179	10.25	2011-03-10
10.18	0.3142	-0.09	-56.23	0.09173	10.25	2011-03-11
10.15	0.3031	-0.03	-104.3	0.06779	10.24	2011-03-14
9.88	0.3172	-0.27	-167.2	0.02673	10.22	2011-03-15
10.86	0.3646	0.98	63.77	0.07243	10.26	2011-03-16
10.55	0.3857	-0.31	122.4	0.08268	10.28	2011-03-17
10.46	0.3853	-0.09	68.25	0.08259	10.29	2011-03-18
10.68	0.382	0.22	84.53	0.09913	10.31	2011-03-21
10.54	0.3769	-0.14	59.62	0.09979	10.33	2011-03-22
10.56	0.3685	0.02	52.9	0.1008	10.34	2011-03-23
10.5	0.3708	-0.06	74.27	0.09559	10.35	2011-03-24
10.68	0.3686	0.18	85.87	0.1048	10.38	2011-03-25
11.04	0.4044	0.36	210.9	0.1396	10.42	2011-03-28
11.01	0.4134	-0.03	185.2	0.1628	10.46	2011-03-29
11.05	0.4153	0.04	163.4	0.1823	10.49	2011-03-30
10.76	0.4249	-0.29	98.57	0.1724	10.51	2011-03-31
10.81	0.4124	0.05	43.58	0.1667	10.53	2011-04-01
10.88	0.4158	0.07	62.95	0.1659	10.55	2011-04-06
11.01	0.4104	0.13	111.0	0.1737	10.58	2011-04-07
11.16	0.4032	0.15	109.6	0.1899	10.62	2011-04-08
11.35	0.4216	0.19	154.9	0.2155	10.67	2011-04-11
11.39	0.4314	0.04	135.5	0.2363	10.71	2011-04-12
11.28	0.4178	-0.11	102.9	0.2412	10.75	2011-04-13
11.28	0.3879	0.0	98.11	0.2422	10.78	2011-04-14
11.2	0.3952	-0.08	87.43	0.2339	10.81	2011-04-15
11.06	0.3913	-0.14	40.16	0.2135	10.83	2011-04-18
10.63	0.4033	-0.43	-67.4	0.1609	10.81	2011-04-19
10.76	0.3888	0.13	-61.6	0.1281	10.81	2011-04-20
10.73	0.3739	-0.03	-63.19	0.09862	10.81	2011-04-21
10.57	0.3643	-0.16	-113.6	0.06161	10.79	2011-04-22
10.23	0.3697	-0.34	-180.8	0.004798	10.75	2011-04-25
10.24	0.3562	0.01	-171.1	-0.03897	10.72	2011-04-26
10.12	0.3593	-0.12	-163.4	-0.08239	10.68	2011-04-27
9.85	0.3608	-0.27	-173.4	-0.137	10.63	2011-04-28
10.06	0.3514	0.21	-144.0	-0.1615	10.59	2011-04-29
10.06	0.3263	0.0	-115.9	-0.1788	10.56	2011-05-03
9.79	0.3323	-0.27	-125.1	-0.2119	10.51	2011-05-04
9.79	0.3193	0.0	-120.7	-0.2354	10.46	2011-05-05
9.64	0.3193	-0.15	-124.1	-0.2631	10.41	2011-05-06
9.66	0.3051	0.02	-102.7	-0.2802	10.36	2011-05-09
9.79	0.2955	0.13	-83.84	-0.2801	10.32	2011-05-10
9.72	0.2865	-0.07	-80.56	-0.2823	10.28	2011-05-11
9.5	0.2853	-0.22	-103.7	-0.2984	10.23	2011-05-12
9.67	0.2792	0.17	-86.6	-0.2941	10.2	2011-05-13
9.57	0.2686	-0.1	-82.85	-0.2953	10.16	2011-05-16
9.63	0.2772	0.06	-79.07	-0.2881	10.12	2011-05-17
9.68	0.266	0.05	-66.55	-0.2752	10.09	2011-05-18
9.58	0.2606	-0.1	-66.69	-0.27	10.06	2011-05-19
9.69	0.257	0.11	-43.19	-0.254	10.04	2011-05-20
9.39	0.2615	-0.3	-110.9	-0.2625	10.0	2011-05-23
9.51	0.2699	0.12	-119.2	-0.2566	9.96	2011-05-24
9.39	0.2671	-0.12	-109.6	-0.2586	9.93	2011-05-25
9.38	0.2637	-0.01	-106.4	-0.2581	9.89	2011-05-26
9.32	0.2592	-0.06	-134.3	-0.2595	9.86	2011-05-27
9.21	0.2514	-0.11	-175.7	-0.2664	9.81	2011-05-30
9.21	0.2334	0.0	-170.0	-0.2688	9.77	2011-05-31
9.32	0.2275	0.11	-107.4	-0.2588	9.75	2011-06-01
9.35	0.2248	0.03	-90.55	-0.2457	9.72	2011-06-02
9.49	0.2266	0.14	-36.02	-0.2214	9.7	2011-06-03
9.59	0.2247	0.1	23.21	-0.1919	9.7	2011-06-07
10.54	0.2765	0.95	362.3	-0.09078	9.75	2011-06-08
10.3	0.311	-0.24	287.8	-0.02969	9.79	2011-06-09
9.94	0.3281	-0.36	98.0	-0.0102	9.8	2011-06-10
10.93	0.3754	0.99	213.8	0.08416	9.87	2011-06-13
10.93	0.3486	0.0	209.0	0.1571	9.94	2011-06-14
10.93	0.3237	0.0	163.2	0.2125	10.0	2011-06-15
10.93	0.3005	0.0	134.1	0.2535	10.06	2011-06-16
10.03	0.3469	-0.9	40.99	0.2109	10.06	2011-06-17
10.08	0.3507	0.05	19.53	0.1791	10.06	2011-06-20
9.92	0.3635	-0.16	-0.3734	0.1394	10.05	2011-06-21
9.88	0.3569	-0.04	-2.682	0.1035	10.04	2011-06-22
9.94	0.3599	0.06	-17.35	0.079	10.03	2011-06-23
10.15	0.3892	0.21	21.32	0.07565	10.04	2011-06-24
10.22	0.3771	0.07	22.16	0.07775	10.05	2011-06-27
