Close	ATR	Momentum	CCI	MACD	EMA	Times
16.94	0.2762	-0.1	69.77	0.3988	16.31	2012-09-04
16.93	0.27	-0.01	80.26	0.3787	16.35	2012-09-05
17.4	0.285	0.47	157.5	0.396	16.42	2012-09-06
17.57	0.2904	0.17	222.7	0.4187	16.49	2012-09-07
17.43	0.2953	-0.14	188.4	0.4205	16.55	2012-09-10
17.22	0.2914	-0.21	106.1	0.4004	16.59	2012-09-11
17.19	0.2956	-0.03	56.63	0.3777	16.63	2012-09-12
17.56	0.3073	0.37	134.2	0.3851	16.69	2012-09-13
17.65	0.2982	0.09	159.7	0.3937	16.75	2012-09-14
17.66	0.2905	0.01	131.1	0.3967	16.81	2012-09-17
17.87	0.2912	0.21	138.6	0.4113	16.88	2012-09-18
18.11	0.2888	0.01	151.2	0.4519	17.03	2012-09-20
18.26	0.2803	0.15	153.6	0.4709	17.11	2012-09-21
18.64	0.2953	0.38	168.9	0.5107	17.21	2012-09-24
18.64	0.3049	0.0	183.9	0.5361	17.3	2012-09-25
18.74	0.3196	0.1	151.9	0.5578	17.4	2012-09-26
18.82	0.3167	0.08	144.3	0.5749	17.49	2012-09-27
18.77	0.3084	-0.05	119.6	0.5777	17.57	2012-09-28
18.85	0.3034	-0.25	63.28	0.5446	18.03	2012-10-08
18.51	0.3153	-0.34	31.43	0.4874	18.06	2012-10-09
18.52	0.3092	0.01	4.917	0.4379	18.09	2012-10-10
18.69	0.3121	0.17	36.81	0.4076	18.13	2012-10-11
18.53	0.3091	-0.16	6.27	0.3665	18.16	2012-10-12
18.43	0.312	-0.1	-57.02	0.3221	18.17	2012-10-15
18.53	0.3083	0.1	-46.99	0.2916	18.2	2012-10-16
18.79	0.3149	0.26	-3.19	0.2852	18.24	2012-10-17
17.29	0.4402	-1.5	-288.5	0.1572	18.17	2012-10-18
16.96	0.4702	-0.33	-334.0	0.02886	18.1	2012-10-19
16.88	0.463	-0.08	-266.1	-0.07842	18.02	2012-10-22
16.92	0.4571	0.04	-192.5	-0.1584	17.95	2012-10-23
16.86	0.4291	0.01	-128.8	-0.2735	17.81	2012-10-25
16.92	0.3999	0.13	-92.76	-0.332	17.69	2012-10-31
17.1	0.3935	0.18	-70.18	-0.3279	17.65	2012-11-01
17.11	0.3797	0.01	-55.04	-0.3201	17.62	2012-11-02
16.99	0.374	-0.12	-65.06	-0.3199	17.58	2012-11-05
16.96	0.3637	-0.03	-59.79	-0.3185	17.54	2012-11-06
16.6	0.3649	-0.36	-78.12	-0.3425	17.48	2012-11-07
16.23	0.3745	-0.37	-99.88	-0.3869	17.4	2012-11-08
16.49	0.3799	0.26	-90.49	-0.3966	17.34	2012-11-09
16.56	0.3685	0.07	-77.46	-0.394	17.29	2012-11-12
16.1	0.3576	-0.13	-139.7	-0.4313	17.1	2012-11-15
16.1	0.3621	0.0	-154.6	-0.4392	17.03	2012-11-16
16.62	0.3748	0.52	-43.12	-0.3989	17.01	2012-11-19
16.67	0.3723	0.05	1.931	-0.3589	16.98	2012-11-20
16.56	0.3629	-0.11	-30.22	-0.3321	16.96	2012-11-21
16.62	0.3448	0.06	-8.719	-0.3026	16.94	2012-11-23
16.45	0.3366	-0.17	-42.41	-0.2896	16.9	2012-11-26
16.68	0.3426	0.23	-1.455	-0.2578	16.89	2012-11-27
17.21	0.3512	0.2	139.0	-0.1428	16.92	2012-11-29
17.37	0.3497	0.16	161.8	-0.08086	16.95	2012-11-30
17.29	0.3454	-0.08	176.6	-0.03776	16.97	2012-12-03
17.19	0.3379	-0.1	121.4	-0.01154	16.98	2012-12-04
17.11	0.3359	-0.08	101.4	0.002754	16.99	2012-12-05
17.19	0.3312	0.08	97.88	0.0203	17.0	2012-12-06
17.02	0.3333	-0.17	75.16	0.02026	17.01	2012-12-07
17.05	0.3238	0.03	62.9	0.02239	17.01	2012-12-10
17.34	0.3299	0.29	92.75	0.04694	17.03	2012-12-11
17.35	0.3242	0.01	94.44	0.06643	17.05	2012-12-12
17.48	0.3346	0.13	118.9	0.09132	17.08	2012-12-13
17.46	0.3279	-0.02	96.96	0.1082	17.1	2012-12-14
17.93	0.3402	0.47	156.2	0.1576	17.16	2012-12-17
17.94	0.3409	0.01	175.6	0.1954	17.21	2012-12-18
17.91	0.3279	-0.03	146.2	0.2204	17.25	2012-12-19
17.97	0.3181	0.06	137.3	0.2422	17.3	2012-12-20
17.8	0.3168	-0.17	93.86	0.243	17.33	2012-12-21
17.65	0.3085	-0.15	64.54	0.2289	17.35	2012-12-24
17.57	0.3011	-0.06	14.72	0.1944	17.38	2012-12-27
17.41	0.2917	-0.16	-5.407	0.1644	17.38	2012-12-28
17.6	0.2973	0.19	8.908	0.1542	17.4	2012-12-31
18.36	0.3176	0.36	164.6	0.2297	17.53	2013-01-04
18.28	0.3106	-0.08	140.8	0.2511	17.58	2013-01-07
18.24	0.3099	-0.04	108.7	0.2617	17.62	2013-01-08
18.36	0.3056	0.12	120.2	0.2767	17.67	2013-01-09
18.44	0.3038	0.08	134.3	0.2916	17.72	2013-01-10
18.41	0.2928	-0.03	121.2	0.2976	17.76	2013-01-11
17.99	0.3069	-0.42	51.93	0.2654	17.78	2013-01-14
18.03	0.3257	0.04	12.52	0.2403	17.79	2013-01-15
17.79	0.3224	-0.24	-31.06	0.1988	17.79	2013-01-16
