Close	ATR	Momentum	CCI	MACD	EMA	Times
20.98	1.865	-2.55	-193.1	-3.165	31.67	2020-03-11
17.74	2.032	-3.24	-216.9	-3.743	30.77	2020-03-12
19.25	2.177	1.51	-165.4	-4.033	30.02	2020-03-13
16.49	2.222	-2.76	-154.9	-4.434	29.15	2020-03-16
19.93	2.362	3.44	-109.8	-4.424	28.56	2020-03-17
19.81	2.396	-0.12	-89.54	-4.375	27.99	2020-03-18
21.07	2.515	1.26	-63.03	-4.186	27.55	2020-03-19
20.56	2.501	-0.51	-61.11	-4.031	27.1	2020-03-20
19.92	2.452	-0.64	-63.36	-3.915	26.63	2020-03-23
21.34	2.458	1.42	-44.45	-3.666	26.29	2020-03-24
22.77	2.494	1.43	-18.42	-3.315	26.06	2020-03-25
22.24	2.441	-0.53	-19.77	-3.044	25.82	2020-03-26
21.4	2.415	-0.84	-37.43	-2.865	25.53	2020-03-27
21.47	2.327	0.07	-27.38	-2.686	25.27	2020-03-30
21.91	2.248	0.44	-9.861	-2.48	25.05	2020-03-31
20.26	2.21	-1.65	-38.99	-2.422	24.74	2020-04-01
21.01	2.208	0.75	-7.039	-2.289	24.5	2020-04-02
20.96	2.112	-0.05	1.776	-2.163	24.27	2020-04-03
22.89	2.123	1.93	104.4	-1.885	24.19	2020-04-06
24.23	2.213	1.34	207.1	-1.54	24.19	2020-04-07
26.07	2.194	1.84	205.8	-1.104	24.31	2020-04-08
27.4	2.195	1.33	236.7	-0.6448	24.51	2020-04-09
26.4	2.163	-1.0	168.2	-0.3571	24.63	2020-04-13
26.51	2.118	0.11	150.4	-0.1188	24.75	2020-04-14
24.15	2.154	-2.36	59.52	-0.1191	24.71	2020-04-15
23.7	2.11	-0.45	28.03	-0.1538	24.65	2020-04-16
25.05	2.089	1.35	64.41	-0.07154	24.67	2020-04-17
23.63	2.043	-1.42	24.0	-0.1196	24.61	2020-04-20
23.14	1.999	-0.49	-18.59	-0.1949	24.51	2020-04-21
23.86	1.918	0.72	6.1	-0.1943	24.47	2020-04-22
24.4	1.861	0.54	33.89	-0.1485	24.47	2020-04-23
24.82	1.787	0.42	37.92	-0.07747	24.49	2020-04-24
25.81	1.763	0.99	64.43	0.05806	24.57	2020-04-27
26.88	1.731	1.07	103.7	0.2489	24.72	2020-04-28
28.08	1.726	1.2	147.7	0.4914	24.94	2020-04-29
27.5	1.679	-0.58	113.3	0.6295	25.1	2020-04-30
25.43	1.727	-2.07	26.34	0.5653	25.13	2020-05-01
24.78	1.72	-0.65	-39.7	0.4568	25.1	2020-05-04
25.01	1.677	0.23	-5.292	0.3849	25.1	2020-05-05
23.95	1.637	-1.06	-59.17	0.2396	25.02	2020-05-06
24.62	1.619	0.67	-29.39	0.1765	25.0	2020-05-07
25.73	1.584	1.11	18.38	0.2136	25.04	2020-05-08
