Close	ATR	Momentum	CCI	MACD	EMA	Times
144.05	3.152	0.86	134.4	3.764	136.02	2009-10-09
144.7	3.039	0.65	141.1	3.798	136.58	2009-10-12
142.48	3.096	-2.22	61.28	3.604	136.96	2009-10-13
146.32	3.221	3.84	162.6	3.718	137.57	2009-10-14
143.54	3.267	-2.78	81.11	3.543	137.95	2009-10-15
140.3	3.318	-3.24	-3.196	3.107	138.1	2009-10-16
141.16	3.286	0.86	-7.121	2.798	138.3	2009-10-19
140.75	3.241	-0.41	1.718	2.492	138.46	2009-10-20
136.41	3.357	-4.34	-87.83	1.877	138.33	2009-10-21
139.78	3.372	3.37	-61.55	1.643	138.42	2009-10-22
137.25	3.449	-2.53	-85.58	1.239	138.34	2009-10-23
136.5	3.454	-0.75	-116.0	0.8489	138.23	2009-10-26
135.92	3.354	-0.58	-126.3	0.4871	138.08	2009-10-27
131.01	3.491	-4.91	-179.9	-0.1937	137.62	2009-10-28
135.9	3.591	4.89	-120.9	-0.3347	137.51	2009-10-29
129.5	3.819	-6.4	-171.4	-0.9519	136.99	2009-10-30
129.88	3.984	0.38	-171.9	-1.394	136.53	2009-11-02
130.59	3.885	0.71	-136.7	-1.668	136.15	2009-11-03
128.99	3.911	-1.6	-118.7	-1.992	135.69	2009-11-04
131.95	3.865	2.96	-95.45	-1.986	135.45	2009-11-05
130.72	3.749	-1.23	-83.76	-2.058	135.14	2009-11-06
134.37	3.751	3.65	-40.66	-1.799	135.09	2009-11-09
134.32	3.614	-0.05	-25.35	-1.579	135.04	2009-11-10
136.86	3.592	2.54	21.84	-1.187	135.16	2009-11-11
135.82	3.533	-1.04	26.79	-0.9489	135.2	2009-11-12
134.51	3.463	-1.31	0.7531	-0.8561	135.16	2009-11-13
134.88	3.376	0.37	18.01	-0.7441	135.14	2009-11-16
134.39	3.284	-0.49	10.42	-0.687	135.09	2009-11-17
134.62	3.182	0.23	9.258	-0.6161	135.06	2009-11-18
131.52	3.253	-3.1	-48.92	-0.8008	134.83	2009-11-19
129.37	3.174	-2.15	-98.48	-1.108	134.48	2009-11-20
130.89	3.144	1.52	-57.4	-1.215	134.25	2009-11-23
130.23	3.013	-0.66	-77.85	-1.337	133.99	2009-11-24
128.54	3.018	-1.69	-100.9	-1.552	133.64	2009-11-25
124.92	3.112	-3.62	-190.2	-1.992	133.08	2009-11-27
129.38	3.227	4.46	-96.3	-1.959	132.84	2009-11-30
127.84	3.228	-1.54	-83.76	-2.033	132.51	2009-12-01
127.1	3.12	-0.74	-114.2	-2.126	132.17	2009-12-02
125.3	3.181	-1.8	-118.8	-2.319	131.72	2009-12-03
127.54	3.187	2.24	-100.2	-2.265	131.45	2009-12-04
124.95	3.156	-2.59	-106.1	-2.404	131.03	2009-12-07
123.42	3.096	-1.53	-130.2	-2.607	130.54	2009-12-08
126.93	3.219	3.51	-86.74	-2.457	130.31	2009-12-09
127.15	3.195	0.22	-58.18	-2.293	130.1	2009-12-10
126.59	3.105	-0.56	-50.23	-2.183	129.88	2009-12-11
126.67	3.026	0.08	-62.1	-2.066	129.67	2009-12-14
124.11	3.027	-2.56	-92.59	-2.155	129.31	2009-12-15
125.82	2.983	1.71	-66.5	-2.064	129.09	2009-12-16
122.73	2.996	-3.09	-133.3	-2.215	128.68	2009-12-17
124.45	2.955	1.72	-117.7	-2.172	128.4	2009-12-18
126.17	2.937	1.72	-24.86	-1.975	128.26	2009-12-21
125.53	2.825	-0.64	-18.98	-1.85	128.08	2009-12-22
124.79	2.755	-0.74	-45.4	-1.79	127.87	2009-12-23
125.04	2.645	0.25	-48.75	-1.702	127.69	2009-12-24
124.88	2.578	-0.16	-36.68	-1.627	127.51	2009-12-28
125.16	2.502	0.28	-36.55	-1.528	127.36	2009-12-29
127.13	2.519	1.97	71.45	-1.275	127.34	2009-12-30
128.76	2.525	1.63	213.4	-0.9322	127.43	2009-12-31
131.99	2.639	3.23	310.7	-0.3955	127.73	2010-01-04
134.33	2.652	2.34	298.0	0.2161	128.15	2010-01-05
132.89	2.593	-1.44	209.4	0.578	128.46	2010-01-06
135.49	2.669	2.6	200.6	1.062	128.91	2010-01-07
132.93	2.68	-2.56	137.0	1.225	129.17	2010-01-08
130.83	2.736	-2.1	76.61	1.172	129.28	2010-01-11
127.98	2.787	-2.85	11.87	0.8891	129.19	2010-01-12
128.93	2.782	0.95	7.155	0.7332	129.18	2010-01-13
128.52	2.774	-0.41	12.16	0.57	129.14	2010-01-14
125.99	2.79	-2.53	-39.63	0.2338	128.93	2010-01-15
127.25	2.782	1.26	-42.28	0.0683	128.82	2010-01-19
127.96	2.794	0.71	-35.22	-0.005532	128.77	2010-01-20
122.68	3.37	-5.28	-104.7	-0.4845	128.38	2010-01-21
117.53	3.599	-5.15	-208.6	-1.265	127.68	2010-01-22
118.19	3.569	0.66	-174.6	-1.81	127.06	2010-01-25
115.06	3.631	-3.13	-190.2	-2.465	126.29	2010-01-26
115.53	3.626	0.47	-179.6	-2.913	125.6	2010-01-27
116.9	3.653	1.37	-134.9	-3.122	125.03	2010-01-28
113.41	3.777	-3.49	-131.0	-3.528	124.28	2010-01-29
116.78	3.863	3.37	-97.23	-3.537	123.8	2010-02-01
119.68	3.825	2.9	-60.67	-3.273	123.53	2010-02-02
119.9	3.715	0.22	-38.02	-3.011	123.3	2010-02-03
114.91	3.819	-4.99	-78.13	-3.17	122.76	2010-02-04
117.56	3.851	2.65	-70.83	-3.046	122.42	2010-02-05
115.23	3.781	-2.33	-68.65	-3.101	121.96	2010-02-08
116.29	3.723	1.06	-67.46	-3.023	121.59	2010-02-09
117.16	3.653	0.87	-44.59	-2.859	121.31	2010-02-10
117.48	3.559	0.32	-36.8	-2.672	121.06	2010-02-11
117.39	3.488	-0.09	-42.41	-2.503	120.82	2010-02-12
120.03	3.446	2.64	23.66	-2.131	120.77	2010-02-16
119.93	3.329	-0.1	49.54	-1.823	120.72	2010-02-17
118.76	3.222	-1.17	40.51	-1.654	120.59	2010-02-18
119.1	3.128	0.34	67.49	-1.476	120.5	2010-02-19
119.51	3.01	0.41	96.01	-1.287	120.43	2010-02-22
119.5	3.029	-0.01	111.2	-1.125	120.37	2010-02-23
120.74	2.952	1.24	111.6	-0.8865	120.4	2010-02-24
119.3	2.959	-1.44	33.75	-0.8043	120.32	2010-02-25
119.5	2.842	0.2	53.99	-0.7147	120.27	2010-02-26
119.65	2.755	0.15	74.17	-0.6245	120.23	2010-03-01
121.34	2.733	1.69	116.9	-0.4119	120.3	2010-03-02
120.55	2.659	-0.79	96.17	-0.3036	120.32	2010-03-03
125.05	2.804	4.5	198.3	0.1437	120.62	2010-03-04
127.78	2.857	2.73	287.0	0.7102	121.09	2010-03-05
129.81	2.844	2.03	271.5	1.308	121.65	2010-03-08
129.05	2.87	-0.76	214.3	1.701	122.13	2010-03-09
131.42	2.856	2.37	183.4	2.178	122.73	2010-03-10
132.62	2.787	1.2	164.4	2.623	123.36	2010-03-11
133.72	2.742	1.1	157.8	3.03	124.03	2010-03-12
132.63	2.81	-1.09	115.5	3.227	124.59	2010-03-15
134.67	2.767	2.04	119.4	3.507	125.24	2010-03-16
135.01	2.696	0.34	114.5	3.714	125.87	2010-03-17
135.63	2.618	0.62	104.0	3.883	126.5	2010-03-18
135.97	2.554	0.34	97.59	3.998	127.11	2010-03-19
134.64	2.518	-1.33	79.82	3.937	127.59	2010-03-22
133.63	2.53	-1.01	64.27	3.763	127.98	2010-03-23
133.3	2.476	-0.33	57.03	3.558	128.33	2010-03-24
133.68	2.535	0.38	67.71	3.387	128.67	2010-03-25
132.13	2.549	-1.55	33.04	3.091	128.9	2010-03-26
133.03	2.519	0.9	26.46	2.896	129.16	2010-03-29
130.99	2.562	-2.04	0.6145	2.547	129.28	2010-03-30
130.42	2.478	-0.57	-50.55	2.199	129.35	2010-03-31
130.1	2.437	-0.32	-77.43	1.876	129.4	2010-04-01
132.35	2.459	2.25	-46.78	1.781	129.59	2010-04-05
132.15	2.379	-0.2	-26.84	1.67	129.76	2010-04-06
134.79	2.487	2.64	58.63	1.775	130.08	2010-04-07
137.19	2.611	2.4	145.2	2.028	130.54	2010-04-08
136.9	2.615	-0.29	150.1	2.181	130.95	2010-04-09
135.93	2.567	-0.97	117.0	2.198	131.27	2010-04-12
137.0	2.541	1.07	107.8	2.271	131.64	2010-04-13
141.34	2.725	4.34	228.0	2.649	132.27	2010-04-14
140.84	2.637	-0.5	186.8	2.876	132.82	2010-04-15
122.83	4.134	-18.01	-160.4	1.583	132.18	2010-04-16
124.83	4.315	2.0	-238.2	0.7122	131.7	2010-04-19
122.28	4.482	-2.55	-183.8	-0.1817	131.09	2010-04-20
121.47	4.497	-0.81	-176.2	-0.9447	130.47	2010-04-21
121.56	4.487	0.09	-153.1	-1.524	129.9	2010-04-22
120.3	4.37	-1.26	-136.5	-2.062	129.28	2010-04-23
116.2	4.378	-4.1	-154.3	-2.786	128.44	2010-04-26
116.97	4.396	0.77	-132.0	-3.261	127.7	2010-04-27
120.01	4.333	3.04	-92.34	-3.353	127.2	2010-04-28
122.47	4.244	2.46	-60.36	-3.191	126.89	2010-04-29
110.98	4.865	-11.49	-131.8	-3.944	125.87	2010-04-30
114.27	4.814	3.29	-106.1	-4.226	125.12	2010-05-03
114.23	4.717	-0.04	-90.95	-4.403	124.42	2010-05-04
113.26	4.599	-0.97	-90.17	-4.568	123.7	2010-05-05
108.78	4.793	-4.48	-118.5	-5.003	122.73	2010-05-06
109.29	4.726	0.51	-111.5	-5.246	121.87	2010-05-07
109.93	4.864	0.64	-95.47	-5.326	121.1	2010-05-10
108.51	4.732	-1.42	-101.6	-5.441	120.29	2010-05-11
112.51	4.704	4.0	-75.62	-5.15	119.78	2010-05-12
110.56	4.588	-1.95	-69.58	-5.019	119.19	2010-05-13
109.47	4.41	-1.09	-90.96	-4.946	118.56	2010-05-14
109.02	4.41	-0.45	-97.53	-4.868	117.95	2010-05-17
104.99	4.485	-4.03	-119.8	-5.073	117.11	2010-05-18
107.08	4.385	2.09	-116.7	-5.009	116.46	2010-05-19
104.02	4.309	-3.06	-128.6	-5.146	115.66	2010-05-20
