Close	ATR	Momentum	CCI	MACD	EMA	Times
536.92	10.0	-7.29	69.49	20.69	504.62	2019-04-30
536.58	9.566	-0.34	62.02	19.71	506.68	2019-05-01
535.4	9.73	-1.18	51.08	18.62	508.53	2019-05-02
536.07	9.677	0.67	39.28	17.6	510.31	2019-05-03
526.24	9.797	-9.83	21.29	15.82	511.34	2019-05-07
525.39	9.569	-0.85	-8.619	14.18	512.24	2019-05-08
518.44	9.673	-6.95	-44.86	12.18	512.64	2019-05-09
521.49	9.636	3.05	-40.35	10.72	513.21	2019-05-10
509.8	9.832	-11.69	-120.6	8.515	512.99	2019-05-13
517.26	9.662	7.46	-125.6	7.288	513.27	2019-05-14
520.31	9.505	3.05	-103.5	6.487	513.72	2019-05-15
528.11	9.637	7.8	-54.4	6.408	514.65	2019-05-16
524.38	9.7	-3.73	-63.54	5.975	515.28	2019-05-17
518.44	9.576	-5.94	-76.56	5.094	515.48	2019-05-20
520.99	9.437	2.55	-64.39	4.549	515.84	2019-05-21
518.61	9.429	-2.38	-58.54	3.881	516.02	2019-05-22
500.98	10.01	-17.63	-151.4	1.906	515.05	2019-05-23
498.44	10.1	-2.54	-169.7	0.1351	513.98	2019-05-24
487.76	10.52	-10.68	-209.8	-2.106	512.28	2019-05-28
486.23	10.18	-1.53	-215.3	-3.96	510.6	2019-05-29
495.22	10.41	8.99	-143.2	-4.65	509.61	2019-05-30
494.88	10.21	-0.34	-129.7	-5.165	508.66	2019-05-31
482.16	10.58	-12.72	-146.5	-6.525	506.95	2019-06-03
497.25	11.48	15.09	-104.0	-6.312	506.33	2019-06-04
491.83	11.33	-5.42	-73.55	-6.505	505.39	2019-06-05
495.89	11.07	4.06	-58.35	-6.259	504.78	2019-06-06
502.17	10.74	6.28	-28.38	-5.493	504.61	2019-06-07
506.41	10.34	4.24	1.351	-4.493	504.73	2019-06-10
507.93	10.04	1.52	20.92	-3.536	504.93	2019-06-11
504.71	9.687	-3.22	7.797	-3.004	504.92	2019-06-12
500.64	9.528	-4.07	-3.653	-2.877	504.64	2019-06-13
496.57	9.32	-4.07	-39.63	-3.069	504.12	2019-06-14
499.96	9.211	3.39	-0.4004	-2.915	503.85	2019-06-17
514.71	9.692	14.75	84.19	-1.584	504.55	2019-06-18
517.43	9.75	2.72	151.8	-0.3058	505.38	2019-06-19
525.05	9.974	7.62	201.5	1.307	506.65	2019-06-20
521.16	9.855	-3.89	163.9	2.245	507.59	2019-06-21
519.29	9.611	-1.87	118.4	2.805	508.34	2019-06-24
520.99	9.445	1.7	100.8	3.348	509.16	2019-06-25
511.32	9.848	-9.67	49.47	2.963	509.3	2019-06-26
517.26	9.811	5.94	65.06	3.102	509.81	2019-06-27
517.09	9.666	-0.17	73.43	3.162	510.28	2019-06-28
526.58	9.787	9.49	118.9	3.93	511.33	2019-07-01
522.68	10.02	-3.9	75.22	4.176	512.07	2019-07-02
530.14	9.983	7.46	120.1	4.916	513.23	2019-07-03
532.18	9.646	2.04	146.3	5.602	514.45	2019-07-04
525.9	9.623	-6.28	101.5	5.575	515.19	2019-07-05
512.0	10.34	-13.9	-25.33	4.382	514.99	2019-07-08
507.76	9.952	-4.24	-57.9	3.059	514.52	2019-07-09
506.41	9.52	-1.35	-71.45	1.879	514.0	2019-07-10
501.32	9.555	-5.09	-108.3	0.528	513.18	2019-07-11
506.91	9.478	5.59	-104.0	-0.09084	512.77	2019-07-12
505.56	9.891	-1.35	-129.7	-0.6824	512.31	2019-07-15
511.32	9.79	5.76	-53.74	-0.6785	512.25	2019-07-16
508.27	9.865	-3.05	-52.18	-0.9111	511.99	2019-07-17
503.18	9.742	-5.09	-103.5	-1.489	511.42	2019-07-18
499.62	9.954	-3.56	-118.9	-2.209	510.66	2019-07-19
504.88	9.837	5.26	-94.23	-2.328	510.29	2019-07-22
508.1	9.933	3.22	-55.29	-2.138	510.15	2019-07-23
511.66	9.745	3.56	-6.331	-1.681	510.24	2019-07-24
507.76	9.896	-3.9	-21.6	-1.614	510.08	2019-07-25
508.78	9.577	1.02	-35.93	-1.463	510.0	2019-07-26
517.43	9.668	8.65	33.0	-0.6371	510.48	2019-07-29
513.87	9.474	-3.56	46.0	-0.267	510.7	2019-07-30
504.03	9.586	-9.84	-29.43	-0.759	510.27	2019-07-31
516.58	10.29	12.55	56.38	-0.1347	510.67	2019-08-01
512.0	10.59	-4.58	11.38	-0.009349	510.76	2019-08-02
491.15	11.58	-20.85	-183.7	-1.574	509.49	2019-08-05
490.64	11.35	-0.51	-214.0	-2.823	508.28	2019-08-06
489.96	11.34	-0.68	-176.2	-3.824	507.1	2019-08-07
497.59	11.07	7.63	-113.9	-3.955	506.48	2019-08-08
490.3	11.07	-7.29	-122.8	-4.595	505.44	2019-08-09
472.5	12.08	-17.8	-193.4	-6.464	503.31	2019-08-12
464.19	12.7	-8.31	-256.6	-8.517	500.79	2019-08-13
458.6	12.7	-5.59	-219.9	-10.47	498.07	2019-08-14
449.95	12.53	-8.65	-203.7	-12.58	494.96	2019-08-15
459.61	12.54	9.66	-145.4	-13.31	492.68	2019-08-16
461.99	12.13	2.38	-112.0	-13.55	490.7	2019-08-19
455.21	12.19	-6.78	-110.2	-14.12	488.41	2019-08-20
462.33	12.2	7.12	-84.97	-13.84	486.73	2019-08-21
454.25	12.07	-8.08	-95.29	-14.1	484.63	2019-08-22
447.29	12.19	-6.96	-96.08	-14.7	482.23	2019-08-23
452.89	11.88	5.6	-89.43	-14.56	480.33	2019-08-27
456.11	11.6	3.22	-68.94	-14.03	478.77	2019-08-28
463.57	11.64	7.46	-42.38	-12.85	477.79	2019-08-29
462.89	11.28	-0.68	-30.86	-11.84	476.83	2019-08-30
