Close	ATR	Momentum	CCI	MACD	EMA	Times
28.13	0.8253	0.02	-101.8	-0.03568	28.41	2009-06-30
28.2	0.7985	0.07	-72.76	-0.0497	28.39	2009-07-01
26.87	0.8365	-1.33	-143.0	-0.1662	28.29	2009-07-02
27.38	0.8224	0.51	-128.6	-0.2149	28.24	2009-07-06
26.76	0.8187	-0.62	-132.3	-0.3001	28.14	2009-07-07
26.78	0.8188	0.02	-141.2	-0.3618	28.05	2009-07-08
26.77	0.8046	-0.01	-128.0	-0.4068	27.97	2009-07-09
26.74	0.7914	-0.03	-128.5	-0.4399	27.89	2009-07-10
27.7	0.8049	0.96	-47.43	-0.3841	27.88	2009-07-13
27.11	0.8095	-0.59	-57.84	-0.3832	27.83	2009-07-14
27.66	0.8246	0.55	-32.12	-0.3342	27.82	2009-07-15
27.79	0.8057	0.13	0.6076	-0.2816	27.82	2009-07-16
27.71	0.7803	-0.08	9.336	-0.2436	27.81	2009-07-17
27.74	0.7631	0.03	22.7	-0.2087	27.8	2009-07-20
27.91	0.7372	0.17	44.57	-0.1653	27.81	2009-07-21
28.35	0.7295	0.44	102.7	-0.09442	27.85	2009-07-22
29.21	0.7553	0.86	183.0	0.03083	27.93	2009-07-23
29.63	0.7413	0.42	223.8	0.1621	28.04	2009-07-24
29.85	0.7255	0.22	200.9	0.2807	28.16	2009-07-27
29.72	0.7072	-0.13	175.3	0.36	28.26	2009-07-28
29.22	0.7103	-0.5	116.8	0.3781	28.32	2009-07-29
28.75	0.7389	-0.47	77.43	0.3506	28.35	2009-07-30
29.53	0.7575	0.78	93.4	0.3872	28.43	2009-07-31
30.86	0.7998	1.33	143.3	0.5176	28.58	2009-08-03
31.71	0.8134	0.85	172.9	0.6816	28.78	2009-08-04
31.93	0.8103	0.22	162.4	0.8199	28.99	2009-08-05
32.07	0.8174	0.14	156.0	0.9301	29.19	2009-08-06
32.54	0.8476	0.47	169.0	1.043	29.4	2009-08-07
31.82	0.8564	-0.72	124.9	1.063	29.56	2009-08-10
30.8	0.8688	-1.02	69.15	0.9844	29.64	2009-08-11
31.83	0.9146	1.03	84.26	0.994	29.78	2009-08-12
32.54	0.9471	0.71	101.0	1.047	29.96	2009-08-13
32.39	0.918	-0.15	93.06	1.064	30.12	2009-08-14
31.95	0.8946	-0.44	70.27	1.031	30.23	2009-08-17
32.57	0.8835	0.62	84.45	1.042	30.38	2009-08-18
32.88	0.9076	0.31	97.24	1.064	30.55	2009-08-19
32.78	0.8806	-0.1	91.64	1.061	30.69	2009-08-20
33.04	0.9106	0.26	104.1	1.067	30.84	2009-08-21
32.87	0.9012	-0.17	97.36	1.047	30.97	2009-08-24
