Close	ATR	Momentum	CCI	MACD	EMA	Times
120.79	5.438	-4.09	63.32	2.849	118.23	2011-09-06
124.19	5.463	3.4	70.93	2.854	118.62	2011-09-07
127.38	5.529	3.19	85.06	3.08	119.18	2011-09-08
122.59	5.476	-4.79	53.72	2.84	119.4	2011-09-09
124.09	5.47	1.5	38.44	2.739	119.71	2011-09-12
124.39	5.293	0.3	49.27	2.653	120.01	2011-09-13
125.28	5.343	0.89	60.81	2.626	120.35	2011-09-14
124.88	5.189	-0.4	55.04	2.543	120.64	2011-09-15
122.89	5.232	-1.99	39.06	2.29	120.79	2011-09-16
125.58	5.237	2.69	37.13	2.281	121.09	2011-09-19
128.68	5.269	3.1	65.23	2.494	121.58	2011-09-20
127.58	5.171	-1.1	99.36	2.546	121.97	2011-09-21
124.19	5.094	-3.39	-17.48	2.287	122.11	2011-09-22
123.79	5.122	-0.4	-41.35	2.026	122.22	2011-09-23
122.59	4.964	-1.2	-104.5	1.702	122.25	2011-09-26
128.18	5.051	5.59	38.56	1.876	122.63	2011-09-27
127.78	4.833	-0.4	89.02	1.958	122.96	2011-09-28
124.79	4.716	-2.99	24.14	1.762	123.08	2011-09-29
119.39	4.771	-5.4	-171.1	1.157	122.84	2011-09-30
119.79	4.801	0.4	-240.9	0.7021	122.64	2011-10-03
117.8	4.715	-1.99	-219.7	0.1789	122.33	2011-10-04
118.2	4.663	0.4	-182.0	-0.2011	122.07	2011-10-05
121.19	4.646	2.99	-91.62	-0.2581	122.01	2011-10-06
122.69	4.522	1.5	-32.3	-0.1801	122.05	2011-10-07
125.98	4.526	3.29	37.71	0.1455	122.31	2011-10-10
126.68	4.474	0.7	54.03	0.4548	122.59	2011-10-11
126.19	4.419	-0.49	48.02	0.6528	122.82	2011-10-12
127.09	4.296	0.9	76.46	0.8723	123.1	2011-10-13
127.89	4.21	0.8	83.39	1.098	123.41	2011-10-14
124.59	4.38	-3.3	28.92	0.9994	123.48	2011-10-17
128.19	4.432	3.6	58.91	1.198	123.79	2011-10-18
128.09	4.329	-0.1	94.71	1.332	124.06	2011-10-19
127.89	4.227	-0.2	77.72	1.405	124.31	2011-10-20
129.58	4.131	1.69	105.9	1.582	124.65	2011-10-21
134.88	4.235	5.3	174.2	2.125	125.31	2011-10-24
134.18	4.189	-0.7	172.7	2.47	125.88	2011-10-25
133.88	4.189	-0.3	145.9	2.689	126.4	2011-10-26
133.78	4.097	-0.1	136.1	2.822	126.87	2011-10-27
133.28	4.103	-0.5	107.6	2.853	127.29	2011-10-28
130.28	4.139	-3.0	66.7	2.606	127.48	2011-10-31
128.19	4.221	-2.09	14.13	2.217	127.53	2011-11-01
131.38	4.19	3.19	33.71	2.14	127.78	2011-11-02
134.38	4.212	3.0	86.77	2.296	128.2	2011-11-03
137.87	4.239	3.49	139.7	2.669	128.83	2011-11-04
140.17	4.489	2.3	145.0	3.115	129.56	2011-11-07
140.57	4.379	0.4	172.4	3.461	130.27	2011-11-08
138.67	4.316	-1.9	135.9	3.541	130.81	2011-11-09
136.37	4.378	-2.3	58.72	3.38	131.17	2011-11-10
139.57	4.344	3.2	106.6	3.47	131.71	2011-11-11
139.27	4.18	-0.3	116.5	3.478	132.2	2011-11-14
136.57	3.98	-2.7	74.43	3.228	132.48	2011-11-15
133.68	3.922	-2.89	0.1534	2.766	132.56	2011-11-16
127.79	4.083	-5.89	-107.8	1.902	132.25	2011-11-17
122.3	4.184	-5.49	-222.7	0.7657	131.61	2011-11-18
119.8	4.13	-2.5	-232.4	-0.3328	130.85	2011-11-21
120.6	3.952	0.8	-177.0	-1.126	130.19	2011-11-22
121.0	3.743	0.4	-144.2	-1.702	129.59	2011-11-23
120.3	3.624	-0.7	-123.9	-2.191	128.99	2011-11-24
120.3	3.604	0.0	-107.8	-2.548	128.43	2011-11-25
121.5	3.639	1.2	-81.64	-2.703	127.99	2011-11-28
124.49	3.707	2.99	-65.24	-2.556	127.76	2011-11-29
126.89	3.863	2.4	-39.81	-2.22	127.7	2011-11-30
126.29	3.758	-0.6	-26.46	-1.979	127.61	2011-12-01
127.39	3.64	1.1	-17.54	-1.68	127.6	2011-12-02
126.69	3.808	-0.7	-5.291	-1.482	127.54	2011-12-05
126.49	3.7	-0.2	-24.75	-1.326	127.47	2011-12-06
125.29	3.771	-1.2	-20.0	-1.285	127.33	2011-12-07
120.6	3.93	-4.69	-56.58	-1.612	126.9	2011-12-08
121.0	4.084	0.4	-79.9	-1.818	126.52	2011-12-09
118.5	4.035	-2.5	-95.11	-2.158	126.0	2011-12-12
119.8	3.961	1.3	-97.89	-2.296	125.6	2011-12-13
117.9	3.864	-1.9	-106.2	-2.53	125.1	2011-12-14
119.9	3.83	2.0	-87.35	-2.525	124.77	2011-12-15
122.3	3.785	2.4	-17.56	-2.3	124.61	2011-12-16
121.0	3.714	-1.3	-32.22	-2.202	124.37	2011-12-19
122.4	3.577	1.4	-10.59	-1.988	124.25	2011-12-20
123.69	3.507	1.29	23.21	-1.695	124.21	2011-12-21
121.2	3.574	-2.49	-17.43	-1.645	124.02	2011-12-22
120.7	3.49	-0.5	-47.61	-1.626	123.8	2011-12-23
120.7	3.44	0.0	-55.13	-1.594	123.6	2011-12-28
121.8	3.373	1.1	-32.94	-1.462	123.49	2011-12-29
124.19	3.352	2.39	19.31	-1.151	123.53	2011-12-30
127.69	3.462	3.5	126.6	-0.6159	123.8	2012-01-03
128.59	3.329	0.9	153.4	-0.1175	124.11	2012-01-04
126.29	3.433	-2.3	150.8	0.09086	124.25	2012-01-05
131.58	3.566	5.29	182.6	0.6751	124.72	2012-01-06
132.68	3.518	1.1	200.5	1.213	125.24	2012-01-09
134.28	3.452	1.6	187.2	1.748	125.82	2012-01-10
134.97	3.44	0.69	158.6	2.202	126.41	2012-01-11
135.17	3.504	0.2	131.5	2.549	126.98	2012-01-12
131.58	3.717	-3.59	91.8	2.506	127.27	2012-01-13
134.18	3.752	2.6	87.99	2.65	127.72	2012-01-16
129.78	4.011	-4.4	60.06	2.382	127.85	2012-01-17
130.28	3.966	0.5	38.07	2.185	128.01	2012-01-18
130.08	3.79	-0.2	31.04	1.99	128.14	2012-01-19
129.58	3.626	-0.5	20.83	1.774	128.23	2012-01-20
129.28	3.47	-0.3	17.04	1.561	128.3	2012-01-23
129.08	3.415	-0.2	-10.23	1.361	128.35	2012-01-24
129.68	3.442	0.6	-9.52	1.236	128.44	2012-01-25
130.28	3.36	0.6	14.13	1.172	128.56	2012-01-26
130.08	3.391	-0.2	-16.94	1.092	128.65	2012-01-27
127.69	3.434	-2.39	-72.97	0.8268	128.59	2012-01-30
128.19	3.366	0.5	-75.59	0.6493	128.57	2012-01-31
129.28	3.261	1.09	-54.68	0.5898	128.61	2012-02-01
128.79	3.163	-0.49	-58.58	0.4974	128.62	2012-02-02
129.68	3.084	0.89	-45.61	0.4904	128.69	2012-02-03
129.68	3.142	0.0	-66.82	0.4792	128.76	2012-02-06
