	Close	ATR	Momentum	CCI	MACD	EMA	Times
191	2156.7	41.47	-32.76	-134.6	-5.381	2224.0	2011-05-12
192	2134.85	41.91	-21.85	-131.6	-11.77	2218.0	2011-05-13
193	2126.41	41.4	-8.44	-150.2	-17.31	2212.0	2011-05-16
194	2098.11	40.91	-28.3	-144.6	-23.71	2205.0	2011-05-17
195	2147.76	41.68	49.65	-94.09	-24.49	2201.0	2011-05-18
196	2150.24	40.33	2.48	-71.1	-24.63	2198.0	2011-05-19
197	2129.89	41.35	-20.35	-85.37	-26.08	2193.0	2011-05-20
198	2080.24	42.05	-49.65	-126.5	-30.88	2186.0	2011-05-23
199	2104.07	41.88	23.83	-98.31	-32.39	2181.0	2011-05-24
200	2103.08	41.85	-0.99	-91.41	-33.28	2176.0	2011-05-25
201	2113.5	40.38	10.42	-72.18	-32.77	2172.0	2011-05-26
202	2118.96	40.26	5.46	-60.65	-31.56	2168.0	2011-05-27
203	2176.56	41.5	57.6	-0.6617	-25.66	2169.0	2011-05-31
204	2143.29	42.84	-33.27	-5.913	-23.39	2167.0	2011-06-01
205	2107.05	42.37	-36.24	-65.58	-24.24	2163.0	2011-06-02
206	2118.47	42.46	11.42	-73.92	-23.72	2160.0	2011-06-03
207	2108.54	41.1	-14.4	-47.06	-22.77	2155.0	2011-06-07
208	2109.53	40.79	0.99	-75.25	-22.49	2152.0	2011-06-08
209	2131.87	40.37	22.34	-9.133	-20.24	2151.0	2011-06-09
210	2106.06	40.5	-25.81	-21.31	-20.3	2148.0	2011-06-10
211	2110.52	38.78	4.46	-37.37	-19.76	2145.0	2011-06-13
212	2128.4	38.65	17.88	-1.41	-17.69	2144.0	2011-06-14
213	2106.55	37.94	-21.85	-41.04	-17.6	2142.0	2011-06-15
214	2090.17	38.25	-16.38	-155.4	-18.64	2138.0	2011-06-16
215	2107.55	38.85	17.38	-100.3	-17.86	2136.0	2011-06-17
216	2099.6	38.63	-7.95	-103.9	-17.68	2134.0	2011-06-20
217	2143.29	38.99	43.69	84.06	-13.85	2135.0	2011-06-21
218	2144.78	38.35	1.49	138.0	-10.57	2135.0	2011-06-22
219	2097.62	39.97	-47.16	-61.35	-11.64	2133.0	2011-06-23
220	2092.65	40.13	-4.97	-67.63	-12.75	2130.0	2011-06-24
221	2110.52	39.71	17.87	-57.66	-12.04	2129.0	2011-06-27
222	2128.89	39.47	18.37	68.73	-9.889	2129.0	2011-06-28
223	2157.69	39.16	28.8	210.2	-5.791	2131.0	2011-06-29
224	2202.37	39.56	44.68	282.8	1.051	2135.0	2011-06-30
225	2207.34	38.86	4.97	244.1	6.795	2140.0	2011-07-01
226	2227.69	37.38	-1.99	189.7	17.56	2151.0	2011-07-05
227	2233.65	36.24	5.96	148.7	21.4	2156.0	2011-07-06
228	2273.87	36.73	40.22	171.4	27.38	2164.0	2011-07-07
229	2241.1	37.64	-32.77	131.0	29.13	2169.0	2011-07-08
230	2229.68	37.86	-11.42	86.46	29.26	2173.0	2011-07-11
231	2193.44	39.26	-36.24	35.97	26.14	2174.0	2011-07-12
232	2215.28	39.35	21.84	49.92	25.14	2177.0	2011-07-13
233	2196.91	38.92	-18.37	29.66	22.61	2178.0	2011-07-14
234	2216.27	39.36	19.36	38.55	21.91	2181.0	2011-07-15
235	2199.89	39.18	-16.38	19.31	19.8	2182.0	2011-07-18
236	2214.29	38.78	14.4	29.41	19.08	2184.0	2011-07-19
237	2219.25	37.43	4.96	53.15	18.69	2186.0	2011-07-20
238	2254.01	39.19	34.76	85.95	20.94	2191.0	2011-07-21
239	2258.97	38.13	4.96	116.0	22.86	2195.0	2011-07-22
240	2265.92	37.39	6.95	120.2	24.66	2200.0	2011-07-25
241	2282.31	36.78	16.39	159.7	27.1	2205.0	2011-07-26
242	2249.04	36.95	-33.27	81.65	26.05	2208.0	2011-07-27
243	2250.53	37.15	1.49	37.0	25.04	2211.0	2011-07-28
244	2218.76	37.12	-31.77	-16.51	21.44	2211.0	2011-07-29
245	2203.37	38.58	-15.39	-40.48	17.14	2211.0	2011-08-01
246	2200.39	37.67	-2.98	-86.0	13.34	2210.0	2011-08-02
247	2097.86	42.62	-102.5	-255.5	2.034	2203.0	2011-08-03
248	1989.12	48.05	-108.7	-344.2	-15.52	2189.0	2011-08-04
249	1911.66	51.29	-77.46	-346.8	-35.28	2171.0	2011-08-05
250	1876.9	52.45	-34.76	-255.1	-53.13	2152.0	2011-08-08
251	1925.56	62.0	48.66	-199.8	-62.63	2137.0	2011-08-09
252	1887.83	65.02	-37.73	-138.0	-72.37	2121.0	2011-08-10
253	1936.98	66.66	49.15	-117.0	-75.25	2109.0	2011-08-11
254	1994.08	68.63	57.1	-77.94	-72.1	2102.0	2011-08-12
255	1991.6	63.76	-9.93	-55.99	-65.18	2089.0	2011-08-16
256	1979.19	61.23	-12.41	-50.91	-63.06	2082.0	2011-08-17
257	1915.63	63.13	-63.56	-68.65	-65.74	2071.0	2011-08-18
258	1870.45	64.58	-45.18	-88.97	-70.7	2058.0	2011-08-19
259	1905.7	67.45	35.25	-68.22	-70.97	2048.0	2011-08-22
260	1939.96	65.97	34.26	-47.63	-67.64	2041.0	2011-08-23
261	1958.33	66.38	18.37	-36.69	-62.79	2036.0	2011-08-24
262	1930.03	65.97	-28.3	-37.0	-60.53	2029.0	2011-08-25
263	1941.45	65.37	11.42	-43.1	-57.17	2023.0	2011-08-26
264	1991.11	64.64	49.66	26.02	-49.91	2021.0	2011-08-30
265	2022.39	64.34	-38.23	112.6	-24.05	2025.0	2011-09-02
266	1964.29	65.63	29.79	-10.56	-26.39	2016.0	2011-09-06
267	2033.31	66.41	69.02	105.3	-20.21	2017.0	2011-09-07
268	2045.72	65.18	12.41	110.5	-14.15	2019.0	2011-09-08
269	2003.52	64.95	-42.2	73.23	-12.61	2018.0	2011-09-09
270	2001.04	69.52	24.83	16.25	-11.95	2014.0	2011-09-13
271	2018.91	68.92	17.87	65.46	-9.218	2015.0	2011-09-14
272	2085.45	69.38	66.54	134.5	-1.669	2019.0	2011-09-15
273	2078.49	67.34	-6.96	135.6	3.71	2023.0	2011-09-16
274	2043.24	66.28	-35.25	72.74	5.07	2024.0	2011-09-19
275	2096.87	67.26	53.63	111.2	10.36	2029.0	2011-09-20
276	2054.66	65.99	-42.21	91.37	11.01	2031.0	2011-09-21
277	1984.65	70.55	-70.01	-18.68	5.815	2028.0	2011-09-22
278	1974.72	71.79	-9.93	-83.66	0.8858	2024.0	2011-09-23
279	1945.92	70.83	-28.8	-124.8	-5.284	2019.0	2011-09-26
280	2021.89	71.2	75.97	-22.64	-3.997	2019.0	2011-09-27
281	1985.64	70.83	-36.25	-33.51	-5.835	2017.0	2011-09-28
282	1995.57	69.07	9.93	-42.94	-6.417	2016.0	2011-09-29
283	1986.14	67.08	-9.43	-49.08	-7.552	2014.0	2011-09-30
284	2105.31	66.77	50.65	130.4	4.8	2015.0	2011-10-10
285	2105.8	64.59	0.49	116.1	11.45	2021.0	2011-10-11
286	2114.25	62.39	8.45	121.6	17.2	2027.0	2011-10-12
287	2124.18	60.09	9.93	116.6	22.31	2033.0	2011-10-13
288	2170.35	60.31	46.17	153.4	29.74	2042.0	2011-10-14
289	2176.81	58.8	6.46	153.4	35.73	2050.0	2011-10-17
290	2171.84	57.97	-4.97	121.6	39.63	2058.0	2011-10-18
291	2206.6	60.0	34.76	145.7	45.0	2068.0	2011-10-19
292	2199.15	59.08	-7.45	114.1	48.1	2076.0	2011-10-20
293	2233.91	59.05	34.76	118.0	52.75	2087.0	2011-10-21
294	2226.96	58.59	-6.95	106.0	55.25	2096.0	2011-10-24
295	2215.54	58.2	-11.42	94.07	55.66	2103.0	2011-10-25
296	2234.41	57.74	-29.79	81.41	58.69	2129.0	2011-10-28
297	2190.71	57.02	-43.7	55.15	53.74	2133.0	2011-10-31
298	2163.4	58.51	-27.31	-8.895	47.07	2135.0	2011-11-01
299	2150.22	57.97	-13.18	-26.24	40.26	2136.0	2011-11-02
300	2163.14	58.3	12.92	-22.13	35.49	2138.0	2011-11-03
301	2154.2	57.01	-8.94	-18.96	30.64	2139.0	2011-11-04
302	2187.47	57.52	28.8	5.933	25.87	2143.0	2011-11-08
303	2156.18	58.59	-31.29	-38.57	22.31	2144.0	2011-11-09
304	2190.94	58.05	33.27	-6.129	19.53	2148.0	2011-11-11
305	2206.83	56.46	15.89	22.93	20.68	2152.0	2011-11-14
306	2194.92	54.62	-11.91	7.344	20.41	2154.0	2011-11-15
307	2216.77	53.25	21.85	33.59	21.7	2158.0	2011-11-16
308	2207.83	50.93	-8.94	36.12	21.75	2162.0	2011-11-17
309	2185.98	48.85	-21.85	-3.477	19.8	2163.0	2011-11-18
310	2138.31	49.05	-47.67	-93.94	14.24	2162.0	2011-11-21
311	2112.98	47.99	-25.33	-132.7	7.704	2158.0	2011-11-22
312	2091.13	46.73	-21.85	-172.7	0.7525	2154.0	2011-11-23
313	2086.66	45.83	30.79	-175.2	-11.45	2144.0	2011-11-25
314	2124.9	46.04	38.24	-71.14	-11.35	2143.0	2011-11-28
315	2126.39	44.88	1.49	-66.63	-11.03	2142.0	2011-11-29
316	2208.82	51.31	82.43	61.23	-4.074	2146.0	2011-11-30
317	2191.44	49.56	-17.38	78.76	0.03523	2149.0	2011-12-01
318	2223.72	49.95	32.28	115.2	5.83	2154.0	2011-12-02
319	2240.6	49.15	16.88	118.5	11.65	2159.0	2011-12-05
320	2254.51	48.34	0.5	122.9	21.3	2171.0	2011-12-07
321	2234.64	48.01	-19.87	98.17	22.72	2175.0	2011-12-08
322	2277.85	48.8	43.21	105.4	27.03	2182.0	2011-12-09
323	2246.06	47.76	-31.79	90.04	27.55	2186.0	2011-12-12
324	2292.74	58.3	46.68	61.57	31.38	2193.0	2011-12-13
325	2241.6	57.79	-51.14	81.16	29.94	2196.0	2011-12-14
326	2248.55	55.9	6.95	68.09	29.02	2199.0	2011-12-15
327	2259.97	53.82	11.42	70.68	28.88	2203.0	2011-12-16
328	2244.08	51.71	-15.89	51.32	27.18	2206.0	2011-12-19
329	2262.45	50.82	18.37	52.91	27.0	2210.0	2011-12-20
330	2272.38	50.38	9.93	75.71	27.34	2214.0	2011-12-21
331	2303.17	49.62	30.79	112.0	29.76	2219.0	2011-12-22
332	2311.12	47.71	7.95	143.6	31.94	2225.0	2011-12-23
333	2316.08	46.64	4.96	171.9	33.69	2231.0	2011-12-28
334	2360.78	46.75	44.7	225.4	38.24	2240.0	2011-12-29
335	2354.82	45.79	-5.96	190.6	40.89	2247.0	2011-12-30
336	2353.82	43.83	-9.94	146.6	43.75	2261.0	2012-01-04
337	2333.96	43.57	-19.86	94.77	42.09	2266.0	2012-01-05
338	2368.72	43.55	34.76	106.5	43.08	2272.0	2012-01-06
339	2367.73	42.23	-0.99	115.7	43.28	2278.0	2012-01-09
340	2385.61	41.04	17.88	118.1	44.38	2285.0	2012-01-10
